,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
247,247,247,Wartime sex slave victims ask U.N. to determine legitimacy of Seoul-Tokyo deal,"Elderly South Korean women forced to serve as sex slaves for Japanese soldiers during World War II sent a petition to the United Nations on Thursday, asking the international body to determine the legitimacy of the recent deal between Seoul and Tokyo over the issue, their legal representatives said.South Korea and Japan reached a landmark deal last month to resolve the issue of the so-called comfort women.Japanese Pr...","Elderly South Korean women forced to serve as sex slaves for Japanese soldiers during World War II sent a petition to the United Nations on Thursday, asking the international body to determine the legitimacy of the recent deal between Seoul and Tokyo over the issue, their legal representatives said.South Korea and Japan reached a landmark deal last month to resolve the issue of the so-called comfort women.Japanese Prime Minister Shinzo Abe gave an apology and Japan agreed to offer 1 billion yen  in reparations to the victims through a fund to be created by the South Korean government.Under the deal, South Korea promised a final resolution of the issue if Japan fulfills its commitments.Amid controversy over the agreement, the Lawyers for a Democratic Society said 10 surviving victims filed the petition seeking the U.N. to declare the pact to be illegitimate and to recommend the two governments make efforts to resolve the issue properly.The lawyers association said the pact did not adopt a victim-centered approach, failing to fulfill international standards on resolving related matters.""The agreement, which does not stipulate recognition of legal responsibility and an appropriate apology, does not meet international criteria set out in the international human rights laws,"" Kim Ki-nam, a lawyer representing the victims, said in a press conference held at a shelter of the victims in western Seoul.""The South Korean government should have consulted with the victims before reaching an agreement,"" said Kim Bok-dong, 90, a former comfort woman.Meanwhile, the Korean Council for the Women Drafted for Military Sexual Slavery by Japan said it had collected some 102 million won  from citizens since it started a fundraising campaign on Jan. 14. The target amount is 10 billion won to establish an independent foundation to replace what the two countries agreed to set up with 1 billion yen from the Japanese government.    Historians estimate that more than 200,000 women, mostly from Korea, were forced to work in front-line brothels for the Japanese military during the war. Korea was under Japanese colonial rule from 1910-45.","women japanese pr ,elderly south korean women ,wartime sex slave victims ,south korean women forced ,sex slaves for japanese","['south korean', 'japanese', 'the United Nations', 'Seoul', 'Tokyo', 'South Korea', 'Japan', 'Japanese']",5,"[ 0.          1.          0.         ... -0.55671513 -0.01027106
  0.30732152]",KH디지털2,Social affairs,1,2016,"women drafted for military sexual ,sex slaves for japanese soldiers ,elderly south korean women forced ,women japanese prime minister ,drafted for military sexual slavery","['south korean', 'japanese', 'the United Nations', 'Seoul', 'Tokyo', 'South Korea', 'Japan', 'japanese', 'Shinzo Abe', 'Japan', 'south korean', 'South Korea', 'Japan', 'the Lawyers for a Democratic Society', 'U.N.', 'Kim Ki - nam', 'Seoul', 'south korean', 'Kim Bok - dong', 'the Korean Council', 'the Women draft for Military Sexual Slavery', 'Japan', 'japanese', 'Korea', 'japanese', 'Korea', 'japanese']",8,"[ 0.          1.          0.         ... -0.55671513 -0.01027106
  0.30732152]"
248,248,248,Childhood exposure to domestic abuse has life-long effects,"A brain scan study by a South Korean psychiatrist found specific changes in key circuits that process fear in the brains of Korean adults who were exposed to domestic violence as children. It claims that such experiences can have serious lifelong consequences on victims both emotionally and clinically. The study raises concerns about South Korea’s current child protection legislation, as well as child welfare polici...","A brain scan study by a South Korean psychiatrist found specific changes in key circuits that process fear in the brains of Korean adults who were exposed to domestic violence as children. It claims that such experiences can have serious lifelong consequences on victims both emotionally and clinically. The study raises concerns about South Korea’s current child protection legislation, as well as child welfare policies that do not specifically include childhood exposure to domestic violence in definitions of child maltreatment. The psychiatrist, Choi Ji-wook from the Catholic University of Korea Daejeon St. Mary’s Hospital, claimed in her study that young adults who as children had frequently witnessed their caregiver being subjected to violence, and those who were repeatedly abused verbally in childhood, had weaker connections in two areas of the brain -- the hippocampus and the amygdala. A brain scan of a young Korean adult who was abused as a child shows long-term changes in key brain circuits. YonhapThe two components of the brain perform functions in the processing of emotional reactions, fear and the consolidation of information from short-term memory to long-term memory. Many overseas studies -- which have also discovered similar changes in key regions of the brains of adult child abuse survivors -- have suggested that such changes may leave them more vulnerable to a number of mental disorders as adults, including addiction and depression. According to UNICEF, children who witness domestic violence are more likely to be affected by violence as adults -- either as victims or perpetrators. The organization also stressed that children in the earliest years of life are particularly vulnerable, as many studies show that domestic violence is more prevalent in homes with younger children than those with older children. In a number of states in the U.S., a conviction for domestic violence committed in the presence of a child may result in harsher penalties, which usually mean longer jail terms or increased fines. In five states -- Delaware, Georgia, North Carolina, Oklahoma and Utah -- exposing a child to domestic violence is a separate crime that can be charged separately or in addition to the act of violence. By Claire Lee","south korean psychiatrist ,korean psychiatrist found specific ,korean psychiatrist ,exposed to domestic violence ,by south korean psychiatrist","['south korean', 'korean', 'South Korea ’s']",5,"[ 0.          0.          0.         ... -0.49040884  0.24777156
  0.27809775]",KH디지털2,Social affairs,1,2016,"korean psychiatrist found specific changes ,study by south korean psychiatrist ,children who witness domestic violence ,korean adult who was abused ,child maltreatment the psychiatrist choi","['south korean', 'korean', 'South Korea ’s', 'Choi Ji - wook', 'the Catholic University of Korea Daejeon St. Mary ’s Hospital', 'korean', 'U.S.', 'Delaware', 'Georgia', 'North Carolina', 'Oklahoma', 'Utah', 'Claire Lee']",6,"[ 0.          0.          0.         ... -0.49040884  0.24777156
  0.27809775]"
249,249,249,Park mulling visiting Iran,"President Park Geun-hye is considering visiting Iran, an official said Wednesday, as Iran has emerged as a land of opportunity following the lifting of international sanctions.Presidential spokesman Jeong Yeon-guk made the comments to reporters, without elaborating on the time frame for the possible visit.Park, if the trip is made, would be the first South Korean president ever to visit Tehran.South Korea is seeking ...","President Park Geun-hye is considering visiting Iran, an official said Wednesday, as Iran has emerged as a land of opportunity following the lifting of international sanctions.Presidential spokesman Jeong Yeon-guk made the comments to reporters, without elaborating on the time frame for the possible visit.Park, if the trip is made, would be the first South Korean president ever to visit Tehran.South Korea is seeking to tap into business opportunities in Iran as the United Nations have lifted most economic sanctions against Iran in a follow-up to a nuclear deal reached with the U.S. and five world powers.    Iran boasts the world's fourth-largest known crude oil deposits and ranks No. 1 in terms of natural gas reserves. South Korea's exports to Iran reached $4.14 billion in 2014, up 8.3 percent on-year. South Korea's share in Iran's imports, however, fell 0.5 percentage point over the cited period to 7.9 percent, according to data compiled by the state-run Korea Trade-Investment Promotion Agency.","mulling visiting iran president ,first south korean president ,visiting iran president park ,visiting iran president ,park mulling visiting iran","['Park Geun', 'Iran', 'Iran', 'Jeong Yeon - guk', 'south korean', 'Tehran', 'South Korea']",5,"[ 0.          1.          0.         ... -0.2506828   0.56263787
 -0.18724421]",KH디지털2,Social affairs,1,2016,"president ever to visit tehran ,iran an official said wednesday ,considering visiting iran an official ,most economic sanctions against iran ,south korea exports to iran","['Park Geun', 'Iran', 'Iran', 'Jeong Yeon - guk', 'south korean', 'Tehran', 'South Korea', 'Iran', 'the United Nations', 'Iran', 'U.S.', 'Iran', ""South Korea 's"", 'Iran', ""South Korea 's"", 'Iran', 'Korea Trade - Investment Promotion Agency']",15,"[ 0.          1.          0.         ... -0.2506828   0.56263787
 -0.18724421]"
250,250,250,"Former Korean 'comfort women' criticize Korea-Japan deal, demand Abe's apology","Former Korean ""comfort women"" on Tuesday reiterated their demand for a formal apology from Japanese Prime Minister Shinzo Abe and official compensation from the Japanese government.   Two Korean women who were forced to work in Japan's military brothels during World War II criticized the Seoul-Tokyo agreement on wartime sexual slavery victims reached late last year between the South Korean and Japanese governments,...","Former Korean ""comfort women"" on Tuesday reiterated their demand for a formal apology from Japanese Prime Minister Shinzo Abe and official compensation from the Japanese government.   Two Korean women who were forced to work in Japan's military brothels during World War II criticized the Seoul-Tokyo agreement on wartime sexual slavery victims reached late last year between the South Korean and Japanese governments, saying that it was made without their input.   Lee Ok-sun, 90, who traveled to Japan from South Korea to attend a press conference at the Japanese parliament said, ""It is as if the Japanese government is waiting for us to stop speaking out and die.""   ""We are too resentful of the Japanese attitude on the comfort women. Do you know why we came to Japan?"" Lee said at the press conference, strongly demanding a formal apology from Abe for Japan's wartime atrocities toward the women.    ""The deal is making a fool out of us. It was agreed upon without any consultation with us. How can they agree  by pushing us aside? I'm furious,"" said 89-year-old Kang Il-chul, who traveled to Japan with Lee.   The two women are the first to have come to Tokyo to make remarks at a press conference following the Seoul-Tokyo deal.On Dec. 28, South Korea and Japan agreed to end a drawn-out dispute between the two countries over the issue ""finally and irreversibly,"" with Tokyo pledging to provide 1 billion yen  for a new South Korean foundation aimed at helping the aging former comfort women.   Kang and Lee are among the 10 women living at the House of Sharing, a group home for former sex slaves on the outskirts of Seoul. A total of 46 survivors now live in South Korea.   Amid controversy over the agreement, Abe told a parliamentary meeting last week that there is no evidence to prove the women were forcibly brought to Japan by its military during the war.   But South Korea has made it clear that Korean women were forced against their will to provide sexual services for Japanese soldiers, rebutting contrary claims by the Japanese prime minister.   The agreement has sparked a wave of public protests among victims and their supporters, who claim Japan got the better end of the deal by obtaining Seoul's promise to settle the issue once and for all if Tokyo fulfills its commitments.   During a meeting with local civic groups, the victims also shared their painful experiences, stressing their desperate hope for better ties between Seoul and Tokyo by settling the pending issue.   ""How could a teenage girl have served 40-50 people everyday?I'd rather die. It was nothing but a guillotine ... If we willingly went there  to earn money, how come we have been demanding all these things at this age?"" Lee said.    Upon Korea's independence in 1945, she was taken to China by Japan and had stayed there before managing to return home in 2000 at the age of 75.    ""When I returned home, my parents and family members had all died, and they had reported to the government that I had died,"" she cried out.   Underlying the fact that ""Japanese citizens are not to be blamed,"" Kang extended her gratitude to Japanese civic groups and citizens for supporting her.   ""I hope such a thing will never happen again, and that South Korea and Japan maintain their amicable relationship by resolving all these matters,"" she added.","women criticize korea japan ,comfort women criticize korea ,korean comfort women criticize ,women on tuesday reiterated ,women criticize korea","['korean', 'japanese', 'Shinzo Abe', 'japanese', 'korean', 'Japan', 'Seoul', 'south korean', 'japanese']",5,"[ 0.          0.          0.         ... -0.58051419  0.43153706
  0.13576357]",KH디지털2,Social affairs,1,2016,"korean comfort women on tuesday ,japanese government two korean women ,women on tuesday reiterated their ,apology from japanese prime minister ,work in japan military brothels","['korean', 'japanese', 'Shinzo Abe', 'japanese', 'korean', 'Japan', 'Seoul', 'south korean', 'japanese', 'Lee Ok - sun', 'Japan', 'South Korea', 'japanese', 'japanese', 'japanese', 'Japan', 'Lee', 'Abe', 'Japan', 'Kang Il - chul', 'Japan', 'Lee', 'Tokyo', 'Seoul', 'South Korea', 'Japan', 'Tokyo', 'south korean', 'Kang', 'Lee', 'the House of Sharing', 'Seoul', 'South Korea', 'Abe', 'Japan', 'South Korea', 'korean', 'japanese', 'japanese', 'Japan', 'Seoul', 'Tokyo', 'Seoul', 'Tokyo', 'Lee', ""upon Korea 's"", 'China', 'Japan', 'japanese', 'Kang', 'japanese', 'South Korea', 'Japan']",8,"[ 0.          0.          0.         ... -0.58051419  0.43153706
  0.13576357]"
251,251,251,Koreans weighed down by excessive health concerns,"South Koreans feel they are suffering from bad health despite having one of the longest life expectancies in the world, a report by a state-run think tank showed Friday.According to the report by the Korea Institute for Health and Social Affairs, 35.1 percent of South Koreans over 15 said they are in good health. This is well below the Organization for Economic Cooperation and Development average of 69.2 percent, and...","South Koreans feel they are suffering from bad health despite having one of the longest life expectancies in the world, a report by a state-run think tank showed Friday.According to the report by the Korea Institute for Health and Social Affairs, 35.1 percent of South Koreans over 15 said they are in good health. This is well below the Organization for Economic Cooperation and Development average of 69.2 percent, and significantly lower than the 80-90 percent levels found in the United States, Canada and New Zealand.The think tank's report, based on information collected from the OECD's Health Data, showed only Japan had a reading of below 40 percent among the world's developed market economies with high income.Despite what people perceive, the life expectancy for a South Korean stood at 81.8 years, higher than the 80.5 years for the OECD.""The difference in perception and life expectancy derives from social and cultural views on health,"" KIHASA said. ""Different views on weight played a role.""The institute said that South Koreans generally tended to equate obesity with bad health and that, compared to other OECD members, more often believed they were overweight. It also said women were more likely than men to think they are fat.Other fallouts from the subjective perception of ill health can be found in the average days a South Korean spends in a hospital compared to people living in other countries.On average, a South Korean spent 16.5 days in the hospital, vis-a-vis 8.3 days for the OECD, although part of the reason is due to the longer time that dementia patients spend in convalescent hospitals.The report also showed that from 2004 to 2013, the number of hospital beds jumped two-fold, which is a much sharper increase compared to the 10 percent growth tallied for the OECD as a whole.While there has been an increase in the size of medical facilities, Asia's fourth largest economy had the third lowest number of doctors per 1,000 people. Within the OECD, the average stood at 3.3 per 1,000, while corresponding numbers for South Korea stood at 2.2.This has led to a much greater number of patients being checked by local doctors, which can affect the quality of care given, it said. On average, a South Korean doctor checked 6,487 patients as of 2011, 2.7 times larger than the average of the OECD.","health concerns south koreans ,excessive health concerns south ,suffering from bad health ,koreans weighed down by ,bad health despite having","['South Koreans', 'the Korea Institute for Health and Social Affairs', 'South Koreans', 'the Organization for Economic Cooperation and Development']",5,"[ 0.          0.          0.         ... -0.43067384  0.30626297
 -0.01480523]",KH디지털1,Social affairs,1,2016,"average south korean doctor ,korean doctor checked 487 patients ,equate obesity with bad health ,medical facilities asia fourth largest ,35 percent of south koreans","['South Koreans', 'the Korea Institute for Health and Social Affairs', 'South Koreans', 'the Organization for Economic Cooperation and Development', 'the United States', 'Canada', 'New Zealand', 'OECD', 'Health Data', 'Japan', 'south Korean', 'KIHASA', 'South Koreans', 'OECD', 'south korean', 'south Korean', 'OECD', 'OECD', 'OECD', 'South Korea', 'south korean', 'OECD']",10,"[ 0.          0.          0.         ... -0.43067384  0.30626297
 -0.01480523]"
252,252,252,Park names North Korea expert as head of advisory body on unification,"President Park Geun-hye appointed a North Korea expert as the head of the presidential advisory body on unification, Cheong Wa Dae said Wednesday.Bae Jung-ho, a research fellow of the state-run Korea Institute for National Unification, will lead the National Unification Advisory Council, the presidential office said. (Yonhap)","President Park Geun-hye appointed a North Korea expert as the head of the presidential advisory body on unification, Cheong Wa Dae said Wednesday.Bae Jung-ho, a research fellow of the state-run Korea Institute for National Unification, will lead the National Unification Advisory Council, the presidential office said.","unification president park geun ,appointed north korea expert ,body on unification president ,on unification president park ,hye appointed north korea","['Park Geun', 'North Korea', 'Bae Jung - ho', 'Korea Institute for National Unification', 'the National Unification Advisory Council']",5,"[ 0.          0.          0.         ... -0.35724625  0.74483466
  0.03773738]",KH디지털2,Politics,1,2016,"hye appointed north korea expert ,presidential advisory body on unification ,geun hye appointed north korea ,wednesday bae jung ho research ,appointed north korea expert","['Park Geun', 'North Korea', 'Bae Jung - ho', 'Korea Institute for National Unification', 'the National Unification Advisory Council']",8,"[ 0.          0.          0.         ... -0.35724625  0.74483466
  0.03773738]"
253,253,253,Top N.K. official becomes point man on inter-Korean affairs,"A top North Korean military official, thought to be behind the North's deadly attacks on South Korea in 2010, is sure to have replaced Kim Yang-gon, who died in a car accident in December, sources said Wednesday.Gen. Kim Yong-chol, 70, who leads the North's reconnaissance bureau, has been recently appointed as the party secretary handling inter-Korean affairs, also doubling as the head of the United Front Department...","A top North Korean military official, thought to be behind the North's deadly attacks on South Korea in 2010, is sure to have replaced Kim Yang-gon, who died in a car accident in December, sources said Wednesday.Gen. Kim Yong-chol, 70, who leads the North's reconnaissance bureau, has been recently appointed as the party secretary handling inter-Korean affairs, also doubling as the head of the United Front Department at the ruling party, the sources said.""It is certain that Gen. Kim has replaced the dead official,"" said a source familiar to North Korean affairs. ""He assumed the posts of the head of the UFD as well as party secretary.""If confirmed, it is a rare case that a North Korean military official has become a secretary of the Workers' Party of Korea.Gen. Kim, known as a hardliner, is believed to have orchestrated Pyongyang's two deadly attacks on the South in 2010 -- the sinking of the Cheonan warship and the shelling of Yeonpyeong Island. The two attacks killed a total of 50 South Koreans, including two civilians.He is also known for having masterminded the planting of land mines across the inter-Korean border that severely injured two South Korean staff sergeants in August last year.Since 2009, Kim has led the North's Reconnaissance General Bureau tasked with intelligence operations in foreign countries and cyberwarfare. The bureau is known to be behind Pyongyang's alleged cyberattack on Sony Pictures Entertainment in 2014.""If Gen. Kim is confirmed to have been appointed as a party secretary on inter-Korean affairs, there is the high possibility that he would not serve as the head of the North's Reconnaissance General Bureau any longer,"" another source said.The Unification Ministry declined to confirm Kim's nomination.""It is too premature to verify it,"" Jeong Joon-hee, a ministry spokesman, told a regular press briefing.Kim's nomination may cast clouds over the already strained inter-Korean ties, which have dropped to one of the worst levels as a result of the North's fourth nuclear test on Jan. 6.Kim Yang-gon, known for a dialogue-seeking figure, was called ""the closest comrade-in-arms"" of North Korean leader Kim Jong-un.Kim, who served as the head of the United Front Department in the party, was part of the North's delegation to rare inter-Korean high-level talks in August following heightened tensions sparked by the land mine blast.The two Koreas reached a rare deal on Aug. 25 to defuse military tensions and make efforts to promote inter-Korean civilian exchanges.","top north korean military ,car accident in december ,north korean military official ,affairs top north korean ,top north korean","['north korean', 'South Korea', 'Kim Yang - gon', 'Kim Yong - chol', 'inter - korean', 'the United Front Department']",5,"[ 0.          1.          0.         ... -0.34648609  0.64582044
  0.04520391]",KH디지털2,North Korea,1,2016,"top north korean military official ,have orchestrated pyongyang two deadly ,injured two south korean staff ,the dead official said source ,in car accident in december","['north korean', 'South Korea', 'Kim Yang - gon', 'Kim Yong - chol', 'inter - korean', 'the United Front Department', 'Kim', 'north korean', 'UFD', 'north korean', ""the Workers ' Party of Korea"", 'Kim', 'Pyongyang', 'Cheonan', 'Yeonpyeong Island', 'South Koreans', 'inter - korean', 'south korean', 'Kim', ""the North 's Reconnaissance General Bureau"", 'Pyongyang', 'Sony Pictures Entertainment', 'Kim', 'inter - korean', ""the North 's Reconnaissance General Bureau"", 'the Unification Ministry', 'Kim', 'Jeong Joon - hee', 'Kim', 'inter - korean', 'Yang - gon', 'north korean', 'Kim Jong - un', 'Kim', 'the United Front Department', 'inter - korean', 'Koreas', 'inter - korean']",3,"[ 0.          1.          0.         ... -0.34648609  0.64582044
  0.04520391]"
254,254,254,Top North Korean general seen as new point man on South Korea,"A top North Korean military official, thought to be behind the North's deadly attacks on South Korea in 2010, is believed to have been tapped as a party secretary handling inter-Korean affairs, parliamentary sources said Monday.Gen. Kim Yong-chol, who has been leading the North's reconnaissance bureau, is likely to replace Kim Yang-gon, who died in a car accident in late December, as the secretary in charge of affai...","A top North Korean military official, thought to be behind the North's deadly attacks on South Korea in 2010, is believed to have been tapped as a party secretary handling inter-Korean affairs, parliamentary sources said Monday.Gen. Kim Yong-chol, who has been leading the North's reconnaissance bureau, is likely to replace Kim Yang-gon, who died in a car accident in late December, as the secretary in charge of affairs with South Korea at the Workers' Party, the sources said.The Youido Institute, a think tank under the ruling Saenuri Party, delivered a report on the new intelligence to its leadership earlier in the day.Gen. Kim, known as a hard-liner, is believed to have orchestrated Pyongyang's two deadly attacks on the South in 2010 -- the sinking of the Cheonan warship and the shelling of Yeonpyeong Island. The two attacks killed a total of 50 South Koreans, including two civilians.He is also known for having masterminded the planting of land mines across the inter-Korean border that severely injured two South Korean staff sergeants in August last year.Since 2009, Kim has led the North's Reconnaissance General Bureau tasked with intelligence operations in foreign countries and cyberwarfare.""We are closely monitoring the relevant situation,"" an intelligence agency official said.Kim's possible nomination may cast clouds over the already strained inter-Korean ties, which have dropped to one of the worst levels as a result of the North's fourth nuclear test on Jan. 6.Kim Yang-gon, known for a dialogue-seeking figure, was called ""the closest comrade-in-arms"" of North Korean leader Kim Jong-un.Kim, who served as the head of the United Front Department in the party, was part of the North's delegation to rare inter-Korean high-level talks in August following heightened tensions sparked by the land mine blast.The two Koreas reached a rare deal on Aug. 25 to defuse military tensions and make efforts to promote inter-Korean civilian exchanges.","top north korean general ,top north korean military ,died in car accident ,north korean military official ,korea top north korean","['north korean', 'South Korea', 'inter - korean', 'Kim Yong - chol', 'Kim Yang - gon']",5,"[ 0.          1.          0.         ... -0.38839704  0.62948668
 -0.02828064]",KH디지털2,North Korea,1,2016,"top north korean military official ,have orchestrated pyongyang two deadly ,injured two south korean staff ,mine blast the two koreas ,orchestrated pyongyang two deadly attacks","['north korean', 'South Korea', 'inter - korean', 'Kim Yong - chol', 'Kim Yang - gon', 'South Korea', ""the Workers ' Party"", 'the Youido Institute', 'Saenuri Party', 'Kim', 'Pyongyang', 'Cheonan', 'Yeonpyeong Island', 'South Koreans', 'inter - korean', 'south korean', 'Kim', ""the North 's Reconnaissance General Bureau"", 'Kim', 'inter - korean', 'Yang - gon', 'north korean', 'Kim Jong - un', 'Kim', 'the United Front Department', 'inter - korean', 'Koreas', 'inter - korean']",3,"[ 0.          1.          0.         ... -0.38839704  0.62948668
 -0.02828064]"
255,255,255,Professor ordered to compensate sex slavery victims,"A South Korean court Wednesday ordered a university professor to compensate the nation’s aging sex slavery victims who were forced to work for the Japanese military during World War II, for publishing a book that allegedly contained false information about the women. 　Park Yu-ha, a professor at Sejong University, has been ordered to pay a total of 90 million won ($74,719) -- 10 million for each of the nine survivin...","A South Korean court Wednesday ordered a university professor to compensate the nation’s aging sex slavery victims who were forced to work for the Japanese military during World War II, for publishing a book that allegedly contained false information about the women. Park Yu-ha, a professor at Sejong University, has been ordered to pay a total of 90 million won  -- 10 million for each of the nine surviving victims who filed the suit against her last year -- in compensation.In her controversial book published in 2013, titled “Comfort Women of the Empire,” Park argued that some of the Korean “comfort women” were lured or trafficked to work as sex workers for the Japanese military by Korean collaborators and private Japanese recruiters, who mostly approached financially struggling young women in need of jobs.  Kang Il-chul, one of the plaintiffs, react to the court’s sentence on professor Park Yu-ha at the Dongbu District Court in Gwangjin-gu, Seoul, Wednesday. YonhapShe also argued that some of the women fell in love with Japanese soldiers while being enslaved, while some of them supported the Japanese military. In 2014, the nine surviving victims filed a compensation suit against Park, asking the court to ban the book from being sold and promoted. They also asked the court to order Park to pay 270 million won -- 30 million won for each of the victims -- in compensation for defamation. In February last year, the court ordered Park to delete a total of 34 sections in the book which ""defamed"" the surviving victims. The original version of the book had been banned from being sold since then. The professor, who attended college in Japan and received her Ph.D. in Japanese literature from Waseda University, has been claiming that she had no reason to defame the surviving victims, and that she wanted to give a more nuanced analysis of the particular history.Park is also on trial on the criminal charge of defaming the victims. The first hearing is scheduled for Jan. 20. Last month, a total of 194 scholars and writers, including author Jang Jung-il and Yonsei University professor Kim Chul, released a statement criticizing the judiciary, claiming the indictment of the professor violates the freedom of speech. By Claire Lee","aging sex slavery victims ,nation aging sex slavery ,wednesday ordered university professor ,slavery victims south korean ,compensate sex slavery victims","['south korean', 'japanese', 'Park Yu - ha', 'Sejong University']",5,"[ 0.          0.          0.         ... -0.59306544  0.33400273
  0.16233809]",KH디지털2,Social affairs,1,2016,"nation aging sex slavery victims ,korean court wednesday ordered university ,aging sex slavery victims ,compensation in her controversial book ,the nation aging sex slavery","['south korean', 'japanese', 'Park Yu - ha', 'Sejong University', 'korean', 'japanese', 'korean', 'japanese', 'Kang Il - chul', 'Park Yu - ha', 'Gwangjin', 'Seoul', 'YonhapShe', 'japanese', 'japanese', 'Park', 'Japan', 'japanese', 'Waseda University', 'Jang Jung - il', 'Yonsei University', 'Kim Chul', 'Claire Lee']",8,"[ 0.          0.          0.         ... -0.59306544  0.33400273
  0.16233809]"
256,256,256,Former Kim DJ aide exits Minjoo Party,"Kwon Rho-kap, aide to the late President Kim Dae-jung and a political symbol in the Jeolla region, announced Tuesday his much-expected defection from the main opposition Minjoo Party of Korea. Kwon Rho-kap (Yonhap)His departure is taken as a sign that the Minjoo Party and chairman Rep. Moon Jae-in’s leadership will lose Gwangju and Jeolla voters, who have for decades remained supportive of the opposition camp.　“F...","Kwon Rho-kap, aide to the late President Kim Dae-jung and a political symbol in the Jeolla region, announced Tuesday his much-expected defection from the main opposition Minjoo Party of Korea. Kwon Rho-kap His departure is taken as a sign that the Minjoo Party and chairman Rep. Moon Jae-in’s leadership will lose Gwangju and Jeolla voters, who have for decades remained supportive of the opposition camp.“For the first time in my almost 60-year political life, I have decided to leave my party of my own will,” Kwon, who had been acting as the party’s senior adviser, said at a press conference Tuesday.“I have given my best efforts to achieve unity, but cannot hold out any more.”The political veteran, who had served three parliamentary terms, is expected to be followed by 40 or more party members, including senior incumbent lawmakers such as former floor leader Rep. Park Jie-won.Kwon directly pointed his finger at the party chief for being “self-righteous and exclusive,” and for creating a “pro-Roh hegemony” within the party.Moon, who was chief secretary to late President Roh Moo-hyun, has often been blamed for excluding conventional key figures and acting against the Honam  voters’ sentiment.Honam voters, whose support is considered crucial for opposition victory in elections, have increasingly grown apathetic since Moon, who is considered a political heir to Roh, took the wheel.The New Politics Alliance for Democracy, the former incarnation of the Minjoo Party, had formerly enjoyed 48-55 percent approval ratings in the area, according to local pollster Gallup Korea. But this figure dropped down to the low 40 percent range upon Moon’s inauguration in February last year, and dipped further to around 30 percent amid escalating factional feuds late last year.“There is no hope or future for a party that does not take responsibility for consecutive election failures,” the senior politician said.Kwon had earlier demanded that Moon step down and give way to an emergency council. The demand for Moon’s resignation was one of the key sticking points between the colliding factions, eventually leading to former cochairman Ahn Cheol-soo’s defection in December. He, however, hinted that he would not join Ahn‘s forthcoming People’s Party and that he will remain a supporter of the opposition camp in general.“Kwon’s defection shows that the Minjoo Party has parted with the Honam region for good and slipped into a leftist activist group, short of political legitimacy,” said third-term lawmaker Park Joo-sun, who had earlier defected from the party.Leader Moon held himself together and accepted the breakup.“ reflects the public sentiment of the Honam region, and this we should accept with a humble heart,” Moon told reporters. “But with the help of new members, our party will advance into a whole new, young and capable political power.”Independent Rep. Ahn Cheol-soo  and professor Han Sang-jin , cochairman of the party preparatory committee, pay respects at the cemetery of the late President Roh Moo-hyun in Bongha Village, South Gyeongsang Province, Tuesday. While the main opposition camp remained divided over the pro-Roh clique dispute, Ahn visited the late president’s Bongha Village in South Gyeongsang Province on Tuesday and paid respects at his cemetery.During his visit, some Roh supporters held up signs protesting Ahn’s visit, blaming him for splitting up the opposition. By Bae Hyun-jung","the late president kim ,lose gwangju and jeolla ,late president kim dae ,late president kim ,to the late president","['Kwon Rho - kap', 'Kim Dae - jung', 'Minjoo Party', 'Korea', 'Kwon Rho - kap', 'the Minjoo Party', 'Moon Jae - in', 'Jeolla']",5,"[ 0.          0.          0.         ... -0.54555011  0.76620966
  0.20939989]",KH디지털2,Politics,1,2016,"tuesday his much expected defection ,the late president kim dae ,factional feuds late last year ,election failures the senior politician ,lose gwangju and jeolla voters","['Kwon Rho - kap', 'Kim Dae - jung', 'Minjoo Party', 'Korea', 'Kwon Rho - kap', 'the Minjoo Party', 'Moon Jae - in', 'Jeolla', 'Kwon', 'Park Jie - won', 'Moon', 'Roh Moo - hyun', 'Honam', 'Moon', 'Roh', 'the New Politics Alliance for Democracy', 'the Minjoo Party', 'Gallup Korea', 'Moon', 'Kwon', 'Moon', 'Moon', 'Ahn Cheol', 'People ’s Party', 'the Minjoo Party', 'Honam', 'Park Joo - sun', 'Moon', 'Honam', 'Moon', 'Ahn Cheol', 'Han Sang - jin', 'Roh Moo - hyun', 'Bongha Village', 'South Gyeongsang Province', 'pro - roh', 'Ahn', 'Bongha Village', 'South Gyeongsang Province', 'Roh', 'Ahn ’s', 'Bae Hyun - jung']",8,"[ 0.          0.          0.         ... -0.54555011  0.76620966
  0.20939989]"
