,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
214,214,214,"Approval ratings of Saenuri, Minjoo up, Ahn's new party down","The approval ratings for the ruling and main opposition parties increased last week, while that of the new party created by Ahn Cheol-soo declined, an opinion survey showed Monday. The poll released by Realmeter showed the ruling Saenuri Party had a 40.6 percent approval rating. It marked the first time in six weeks that the rating has gone above 40 percent.The main opposition Minjoo Party of Korea had a rating of 2...","The approval ratings for the ruling and main opposition parties increased last week, while that of the new party created by Ahn Cheol-soo declined, an opinion survey showed Monday. The poll released by Realmeter showed the ruling Saenuri Party had a 40.6 percent approval rating. It marked the first time in six weeks that the rating has gone above 40 percent.The main opposition Minjoo Party of Korea had a rating of 26.9 percent, recovering to its previous level from the first week of December, when Ahn broke away from the then New Politics Alliance for Democracy, the predecessor of the Minjoo Party, to create a new party. Ahn formerly served as co-chairman of the NPAD.The approval rating of Ahn's new party dropped 4 percent from the previous week to 13.1 percent. The number has declined since the new party had its highest rating of 20.7 percent in the second week last month.In the survey on Gwangju and Jeolla provinces, the stronghold of the main opposition party and Ahn's party, however, the Minjoo Party and Ahn's party gained 27.4 percent and 31.1 percent, respectively. But the gap between the rivals narrowed within the margin of error.In its survey of Seoul and the surrounding area, including Incheon and Gyeonggi Province, the Minjoo Party far surpassed Ahn's party: 30.4 percent to 11.9 percent.In a survey of presidential hopefuls, Moon Jae-in of the Minjoo Party, who recently quit the party chairmanship, remains the front runner with 18.8 percent, followed by Saenuri Party head Kim Moo-sung with 16.8 percent, Ahn with 13.2 percent, Seoul Mayor Park Won-soon with 9.1 percent and former Seoul Mayor Oh Se-hoon with 8.9 percent.President Park Geun-hye's approval rating is 44.8 percent, a 0.7 percent rise from the previous week, with a disapproval rating of 49.6 percent, an increase of 1.0 percent.The survey was conducted on 2,532 adults between Monday and Friday last week and had a margin of error of plus or minus 1.9 percentage points.","opposition parties increased last ,parties increased last week ,monday the poll released ,party had 40 percent ,parties increased last","['Ahn Cheol', 'Saenuri Party', 'Minjoo Party', 'Korea']",18,"[ 0.          0.          0.         ... -0.70718116  0.40295795
  0.44014999]",KH디지털2,Politics,2,2016,"opposition parties increased last week ,parties increased last week while ,main opposition parties increased last ,parties increased last week ,monday and friday last week","['Ahn Cheol', 'Saenuri Party', 'Minjoo Party', 'Korea', 'Ahn', 'the Minjoo Party', 'Ahn', 'Jeolla', ""Ahn 's"", 'the Minjoo Party', ""Ahn 's"", 'Seoul', 'Incheon', 'Gyeonggi Province', 'the Minjoo Party', ""Ahn 's"", 'Moon Jae - in', 'the Minjoo Party', 'Saenuri Party', 'Kim Moo - sing', 'ahn', 'Seoul', 'Park Won - soon', 'Seoul', 'Se - hoon', 'Park Geun']",5,"[ 0.          0.          0.         ... -0.70718116  0.40295795
  0.44014999]"
215,215,215,Chung seeks compromise on Assembly vote rules,"Parliamentary Speaker Chung Ui-hwa offered a compromise version of the National Assembly Advancement Act revision, seeking to bridge the ruling conservative party’s move for drastic changes and the main opposition camp’s backlash against it.While parties continued to lock horns over the issue, the Constitutional Court held an open hearing to debate the legitimacy of the contended procedural bill.(Yonhap)Chung’s bi...","Parliamentary Speaker Chung Ui-hwa offered a compromise version of the National Assembly Advancement Act revision, seeking to bridge the ruling conservative party’s move for drastic changes and the main opposition camp’s backlash against it.While parties continued to lock horns over the issue, the Constitutional Court held an open hearing to debate the legitimacy of the contended procedural bill.Chung’s bill was signed by 14 other lawmakers and submitted to the secretariat on Thursday afternoon.The key point of the bill is to activate a fast track system. Parties may, on a majority vote, demand that a specific urgent issue be prioritized, in which case the corresponding bill will be put to a full floor vote after 75 days.The current law adopts more stringent prerequisites ― a three-fifths quorum and a 330-day evaluation period before submission.Signatories to Chung’s bill included Reps. Lee Jae-oh, Yoo Seong-min and Chung Doo-un of the ruling Saenuri Party, as well as independent Reps. Kim Dong-cheol and Hwang Ju-hong.The Saenuri Party, which is after a more extensive revision of the advancement bill, showed some resistance to Chung’s moderate alteration but said that it will embrace the plan as long as The Minjoo Party of Korea consents to it.“We have been trying to reach a compromise between Speaker Chung’s arbitration plan and the party’s stance,” floor leader Rep. Won Yoo-chul told reporters Thursday.Won had come under fire the previous day for sending out text messages to party members to “refrain from signing Chung’s bill” until further notice.A preferable scenario for the ruling party is to adopt an earlier revision bill drafted by Rep. Kweon Seong-dong, stating that the parliamentary speaker may put a bill to vote upon the majority consent of the floor, even in the absence of natural disasters or state emergency situations.Won’s opposition counterpart Rep. Lee Jong-kul, however, claimed that the party would accept neither Kweon’s extensive plan nor Chung’s compromising one.The much-disputed parliamentary act, involving a higher decision-making quorum and increased restrictions on the parliamentary speaker’s autonomy, was introduced back in 2012 as a joint effort to root out the frequent violent incidents in the house.As a result, even the majority party has since been unable to force ahead with a bill unless it secures at least 180 seats in the 300-seat assembly.Amid ongoing bipartisan feuds, the Constitutional Court held an open hearing on the legitimacy of the advancement bill, responding to an earlier petition filed by some Saenuri lawmakers.Rep. Joo Ho-young and 18 other party members had petitioned the top court to review the bill, claiming that the reinforced quorum violates the democratic rule of majority.By Bae Hyun-jung","compromise on assembly vote ,vote rules parliamentary speaker ,ruling conservative party move ,opposition camp backlash against ,assembly vote rules parliamentary","['Chung Ui - hwa', 'the National Assembly Advancement Act', 'the Constitutional Court', 'bill.(Yonhap)Chung']",18,"[ 0.          0.          0.         ... -0.38451546 -0.1802239
  0.66695791]",Korea Herald,Politics,1,2016,"signed by 14 other lawmakers ,party move for drastic changes ,assembly amid ongoing bipartisan feuds ,yoo chul told reporters thursday ,14 other lawmakers and submitted","['Chung Ui - hwa', 'the National Assembly Advancement Act', 'the Constitutional Court', 'Chung ’s', 'Chung ’s', 'Lee Jae - oh', 'Yoo Seong - min', 'Chung Doo - un', 'Saenuri Party', 'Kim Dong - cheol', 'Hwang Ju - hong', 'the Saenuri Party', 'Chung', 'the Minjoo Party', 'Korea', 'Chung', 'Won Yoo', 'Won', 'Chung ’s', 'Kweon Seong - dong', 'Lee Jong - kul', 'Kweon', 'Chung ’s', 'the Constitutional Court', 'Saenuri', 'Joo Ho - young', 'Bae Hyun - jung']",6,"[ 0.          0.          0.         ... -0.38451546 -0.1802239
  0.66695791]"
216,216,216,Gov't calls for prudent implementation of labor reform,"The labor minister on Thursday asked large companies to be cautious in implementing new labor guidelines announced by the government last week.Under the guidelines, companies can fire ""noticeably"" underperforming workers and amend their employment rules more easily.Currently, companies can terminate an employee's contract only when they are either involved in corruption or an embezzlement case, or when they have to l...","The labor minister on Thursday asked large companies to be cautious in implementing new labor guidelines announced by the government last week.Under the guidelines, companies can fire ""noticeably"" underperforming workers and amend their employment rules more easily.Currently, companies can terminate an employee's contract only when they are either involved in corruption or an embezzlement case, or when they have to lay off workers due to serious financial difficulties. Management must also first get consent from labor unions to change the rules in a way unfavorable to employees.""Firing workers who are noticeably underperforming is a last resort which can only be accepted when it follows related laws,"" Lee Ki-kweon, minister of employment and labor, said in a conference with the chief human resources officers  of 30 major South Korean firms.The minister said companies should not abuse the guidelines by distorting or interpreting them arbitrarily. Lee also said the amendment of employment rules should fundamentally be based on agreement between labor and management, and those changed without consent from the workers will only be accepted when workers clearly refuse to go through consultation. ""Employees who belong to the bottom 10 percent should be subject to dismissal but we could not,"" said a CHO, who wanted to remain anonymous. ""With the reform, the guidelines and process have become clear and it would be very helpful for the management circle.""","labor minister on thursday ,minister on thursday ,thursday asked large companies ,the government last week ,terminate an employee contract",[],18,"[ 0.          0.          0.         ... -0.73530424  0.29005113
  0.30474639]",KH디지털2,Social affairs,1,2016,"employees firing workers who ,the labor minister on thursday ,employees firing workers who are ,to employees firing workers who ,employees firing workers","['Lee Ki - kweon', 'south korean', 'Lee', 'CHO']",7,"[ 0.          0.          0.         ... -0.73530424  0.29005113
  0.30474639]"
217,217,217,Chung seeks compromise on Assembly vote rules,"Parliamentary Speaker Chung Ui-hwa offered a compromise version of the National Assembly Advancement Act revision, seeking to bridge the ruling conservative party’s move for drastic changes and the main opposition camp’s backlash against it.While parties continued to lock horns over the issue, the Constitutional Court held an open hearing to debate the legitimacy of the contended procedural bill.   National Assem...","Parliamentary Speaker Chung Ui-hwa offered a compromise version of the National Assembly Advancement Act revision, seeking to bridge the ruling conservative party’s move for drastic changes and the main opposition camp’s backlash against it.While parties continued to lock horns over the issue, the Constitutional Court held an open hearing to debate the legitimacy of the contended procedural bill.   National Assembly Speaker Chung Ui-hwa YonhapChung’s bill was signed by 14 other lawmakers and submitted to the secretariat on Thursday afternoon.The key point of the bill is to activate a fast track system. Parties may, on a majority vote, demand that a specific urgent issue be prioritized, in which case the corresponding bill will be put to a full floor vote after 75 days.The current law adopts more stringent prerequisites -- a three-fifths quorum and a 330-day evaluation period before submission.Signatories to Chung’s bill included Reps. Lee Jae-oh, Yoo Seong-min and Chung Doo-un of the ruling Saenuri Party, as well as independent Reps. Kim Dong-cheol and Hwang Ju-hong.The Saenuri Party, which is after a more extensive revision of the advancement bill, showed some resistance to Chung’s moderate alteration but said that it will embrace the plan as long as The Minjoo Party of Korea consents to it.“We have been trying to reach a compromise between Speaker Chung’s arbitration plan and the party’s stance,” floor leader Rep. Won Yoo-chul told reporters Thursday.Won had come under fire the previous day for sending out text messages to party members to “refrain from signing Chung’s bill” until further notice.A preferable scenario for the ruling party is to adopt an earlier revision bill drafted by Rep. Kweon Seong-dong, stating that the parliamentary speaker may put a bill to vote upon the majority consent of the floor, even in the absence of natural disasters or state emergency situations.Won's opposition counterpart Rep. Lee Jong-kul, however, claimed that the party would accept neither Kweon’s extensive plan nor Chung's compromising one.The much-disputed parliamentary act, involving a higher decision-making quorum and increased restrictions on the parliamentary speaker’s autonomy, was introduced back in 2012 as a joint effort to root out the frequent acts of violent incidents in the house.As a result, even the majority party has since been unable to force ahead with a bill unless it secures at least 180 seats in the 300-seat assembly.Amid ongoing bipartisan feuds, the Constitutional Court held an open hearing on the legitimacy of the advancement bill, responding to an earlier petition filed by some Saenuri lawmakers.Rep. Joo Ho-young and 18 other party members had petitioned that the top court to review the bill, claiming that the reinforced quorum violates the democratic rule of majority.By Bae Hyun-jung","compromise on assembly vote ,ruling conservative party move ,opposition camp backlash against ,vote rules parliamentary speaker ,assembly vote rules parliamentary","['Chung Ui - hwa', 'the National Assembly Advancement Act', 'the Constitutional Court']",18,"[ 0.          0.          0.         ... -0.42434385 -0.18928252
  0.63138312]",KH디지털2,Politics,1,2016,"signed by 14 other lawmakers ,yoo chul told reporters thursday ,14 other lawmakers and submitted ,assembly amid ongoing bipartisan feuds ,party move for drastic changes","['Chung Ui - hwa', 'the National Assembly Advancement Act', 'the Constitutional Court', 'National Assembly', 'Chung Ui', 'YonhapChung ’s', 'Chung ’s', 'Lee Jae - oh', 'Yoo Seong - min', 'Chung Doo - un', 'Saenuri Party', 'Kim Dong - cheol', 'Hwang Ju - hong', 'the Saenuri Party', 'Chung', 'the Minjoo Party', 'Korea', 'Chung', 'Won Yoo', 'Won', 'Chung ’s', 'Kweon Seong - dong', 'Won', 'Lee Jong - kul', 'Kweon', 'Chung', 'the Constitutional Court', 'Saenuri', 'Joo Ho - young', 'Bae Hyun - jung']",6,"[ 0.          0.          0.         ... -0.42434385 -0.18928252
  0.63138312]"
218,218,218,Opposition party chief quits after internal feud,"The head of the main opposition party quit his post on Wednesday and handed over the top job to a key architect behind President Park Geun-hye's campaign pledge of economic democracy.""I am sorry for causing concerns and disappointment to the people,"" Moon Jae-in said in a party meeting.Moon's party has suffered a factional feud for months following the party's crushing defeat in the parliamentary by-elections last Ap...","The head of the main opposition party quit his post on Wednesday and handed over the top job to a key architect behind President Park Geun-hye's campaign pledge of economic democracy.""I am sorry for causing concerns and disappointment to the people,"" Moon Jae-in said in a party meeting.Moon's party has suffered a factional feud for months following the party's crushing defeat in the parliamentary by-elections last April.Moon had failed to work out differences with Ahn Cheol-soo, a former co-chairman of the Minjoo Party's predecessor, over how to reform their party, resulting in Ahn's departure.Moon has since changed the name of the party to the Minjoo Party in an apparent move to improve its image before the April 13 poll.Moon said last week that he will resign from his post as soon as the new party leadership is settled.""I will do his best for the victory of the parliamentary elections,"" Moon said, though he stepped down from the party's top job.The party is being led by Kim Chong-in, who crafted Park's ""economic democracy"" pledge.Kim joined the opposition party earlier this month as the party's chief campaign manager for the parliamentary elections.","opposition party chief quits ,following the party crushing ,the party crushing defeat ,factional feud for months ,party chief quits after","['Park Geun', 'Moon']",18,"[ 0.          0.          0.         ... -0.98899126  0.10342839
  0.50095844]",KH디지털2,Politics,1,2016,"months following the party crushing ,following the party crushing defeat ,suffered factional feud for months ,manager for the parliamentary elections ,last april moon had failed","['Park Geun', 'Moon', 'Moon', 'Ahn Cheol', ""the Minjoo Party 's"", 'Moon', 'the Minjoo Party', 'Moon', 'Moon', 'Kim Chong - in', 'Park', 'Kim']",3,"[ 0.          0.          0.         ... -0.98899126  0.10342839
  0.50095844]"
219,219,219,Minor opposition bloc to create united coalition party,"Leaders of two minor opposition parties announced Monday they will create a new united coalition party, a move that is likely to reorganize the political landscape of the opposition bloc in the lead-up to the general elections in April.Reps. Ahn Cheol-soo and Chun Jung-bae, who both quit the main opposition Minjoo Party of Korea earlier to create their own parties, said they will join hands to win a victory against t...","Leaders of two minor opposition parties announced Monday they will create a new united coalition party, a move that is likely to reorganize the political landscape of the opposition bloc in the lead-up to the general elections in April.Reps. Ahn Cheol-soo and Chun Jung-bae, who both quit the main opposition Minjoo Party of Korea earlier to create their own parties, said they will join hands to win a victory against the ruling Saenuri Party in the April 13 poll.""We have agreed that this coalition should be for the people not for politicians, eventually to fulfill the people's hope for change,"" both sides said in an agreement.The two, however, did not comment on when the new party will be launched and details of their agreement.The move came as Moon Jae-in, the chairman of the main opposition Minjoo Party, announced last week that he will resign from his post as soon as possible.Moon and Ahn failed to work out differences over how to reform the party, which led to Ahn's departure.","opposition parties announced monday ,elections in april reps ,parties announced monday ,parties announced monday they ,announced monday they will","['Ahn Cheol', 'Chun Jung - bae', 'Minjoo Party', 'Korea']",18,"[ 0.          0.          0.         ... -0.83155024  0.48832521
  0.47785375]",KH디지털2,Politics,1,2016,"minor opposition parties announced monday ,general elections in april reps ,opposition parties announced monday ,minjoo party announced last week ,opposition parties announced monday they","['Ahn Cheol', 'Chun Jung - bae', 'Minjoo Party', 'Korea', 'Saenuri Party', 'Moon Jae - in', 'Minjoo Party', 'Moon', 'Ahn', 'Ahn']",10,"[ 0.          0.          0.         ... -0.83155024  0.48832521
  0.47785375]"
220,220,220,"[NEWS FOCUS] Government, civic group scrap over economic democratization","Economic democratization, the idea that the nation’s economy should be operated in a democratic manner, was a successful method for the ruling conservative camp to embrace a progressive welfare agenda and win swing votes during the 2012 elections. 　But now that the current administration is entering its fourth year in office, the issue appears to be adding to the dispute between the government and liberal civic gro...","Economic democratization, the idea that the nation’s economy should be operated in a democratic manner, was a successful method for the ruling conservative camp to embrace a progressive welfare agenda and win swing votes during the 2012 elections. But now that the current administration is entering its fourth year in office, the issue appears to be adding to the dispute between the government and liberal civic groups.Their conflicts are largely related to economic strategist Kim Jong-in, who recently joined The Minjoo Party of Korea. Kim was best known for spearheading the economic democratization campaign for then-candidate Park Geun-hye in the 2012 presidential election. In 1987, Kim famously led the move to include term limits in the revised Constitution as a lawmaker, although the scope of his contribution is still debated. By having him on board, the Saenuri Party was able to quell much of voters’ skepticism of its sincerity in democratizing the economy.The president and the ruling party are now accused of returning to the conservative way, focusing on growth and neglecting what once had been its flagship campaign slogan. Last week, adding fuel to the debate was the Fair Trade Commission‘s report summing up the Park administration’s achievements in terms of economic democratization.“The current government has successfully legislated 13 out of its 20 policy targets over the past three years,” the antitrust agency said in a press release. “This was a result that no previous government had achieved before.” President Park Geun-hye cheers with participants at a meeting with business representatives to mark the New Year at Coex in southern Seoul on Jan. 6. YonhapThe key accomplishments included a ban on cross-shareholding and conglomerate monopolization, as well as a reinforced protection system for small and medium-sized businesses and suppliers.The government has also made it clear that it will deal strictly with conglomerate owners’ crimes and hand down actual sentences without a pardon, the agency added.But this favorable assessment immediately led to fierce backlash from progressive civic groups.“The Park Geun-hye administration’s economic democratization story is nothing but a fraud,” said the People’s Solidarity for Participatory Democracy in a press conference.Among the government’s 18 election campaigns related to economic democratization, only two have been put to practice, which are the ban on cross-shareholding and the reinforced regulations on nonbanking capital involvement in banking business, it claimed.“Even the banking business deregulation has not been properly implemented as the government, while imposing the restrictions, also alleviated some other rules for large capital bases, citing the introduction of Internet-only banks,” an official of the PSPD said.The general deregulation made it easier for conglomerates to enter the banking industry and extend their monopolies, according to the civic group.Also, the release of controversial businessmen such as SK Group chairman Chey Tae-won and Hanwha Group vice chairman Kim Hyun-joong last year showed that the president has failed to abide by her previous pledge to deal strictly with conglomerates’ economic wrongdoings, the official added.The Minjoo Party, which is expected to underline the economic democratization slogan ahead of the April general election, has refrained from commenting on the FTC-PSPD conflict.“Tolerant growth will be possible only when economic democratization is implemented,” said Kim Jong-in, at the party’s election committee meeting on Monday.By Bae Hyun-jung","fourth year in office ,the ruling conservative camp ,scrap over economic democratization ,during the 2012 elections ,ruling conservative camp to",[],18,"[ 0.          0.          0.         ... -0.53340501  0.3443355
  0.27255762]",KH디지털2,Politics,1,2016,"democratization campaign for then candidate ,2012 presidential election in 1987 ,democratizing the economy the president ,in the 2012 presidential election ,ruling conservative camp to embrace","['Kim Jong - in', 'the Minjoo Party', 'Korea', 'Kim', 'Park Geun - hye', 'Kim', 'the Saenuri Party', 'Fair Trade commission‘s', 'Park', 'Park Geun', 'Seoul', 'Park Geun - hye', 'the People ’s Solidarity for Participatory Democracy', 'pspd', 'SK Group', 'Chey Tae - won', 'Hanwha Group', 'Kim Hyun - joong', 'the Minjoo Party', 'FTC', 'Kim Jong - in', 'Bae Hyun - jung']",3,"[ 0.          0.          0.         ... -0.53340501  0.3443355
  0.27255762]"
221,221,221,Minor opposition parties to merge ahead of elections,"Two liberal groups led by defectors from the main opposition party agreed to merge Monday, foreshadowing a political realignment in the opposition bloc ahead of the April general election.  People’s Party founder Rep. Ahn Cheol-soo and People’s Reform Party’s leader Rep. Chun Jung-bae announced they would build a new opposition party that could rival the ruling Saenuri Party.Ahn and Chun have pushed to build thei...","Two liberal groups led by defectors from the main opposition party agreed to merge Monday, foreshadowing a political realignment in the opposition bloc ahead of the April general election.  People’s Party founder Rep. Ahn Cheol-soo and People’s Reform Party’s leader Rep. Chun Jung-bae announced they would build a new opposition party that could rival the ruling Saenuri Party.Ahn and Chun have pushed to build their own liberal groups since defecting from The Minjoo Party of Korea last year. Both left in protest against the Minjoo Party leader Rep. Moon Jae-in, who has vowed to resign as early as next month. Rep. Ahn Cheol-soo , co-chairman of the People‘s Party Han Sang-jin, Rep. Chun Jung-bae, co-chairman of the People’s Party Yoon Yeo-jun and Rep. Kim Han-gil hold hands for a photo session upon announcing their merge at the National Assembly on Monday. Yonhap“We agreed to merge to prevent the Saenuri Party’s overwhelming victory in the elections,” they said in a statement. While planning to officially declare the establishment of a new party at a national caucus slated for early February, they are yet to decide who will lead the coalition and how to elect the leadership. But they have agreed to use ""People’s Party"" as the name. The new party noted that they would expand efforts to merge with other minor liberal groups. Among them are those led by Rep. Park Joo-sun, who Chun had agreed to form an alliance with, and former South Jeolla Province Gov. Park Joon-yung. With the new party having secured a total of 16 incumbent lawmakers so far, it is now four seats short of the number required to form a parliamentary negotiating body. A negotiating body is entitled to government subsidies and can exercise tie-breaking votes between the major parties. The Minjoo Party and the Saenuri Party downplayed the political significance of the coalition that aims to build the third-largest political party. Of the 300 parliamentary seats, the Saenuri Party holds 156 seats with the Minjoo Party and the Justice Party having 110 and five seats, respectively.  The remaining 22 occupied seats are held by independents, including those aligned with the planned People's Party.Kim Jong-in, who has been designated to lead the Minjoo Party until the election post-Moon, was quoted as saying that the party members “should not worry too much"" because the coalition is ""unlikely to promptly create a big synergy.The Saenuri Party, which aims to win at least 180 seats in the April race, dismissed the merger as an opportunistic alliance among liberal parties in the run-up to the election. The conservative party derided Ahn for “following the same tactics former liberal parties had used” to boost popularity by merging with one another before the elections. “What Ahn has been touting as new politics is nothing but old-fashioned politics. The coalition has delivered yet another disappointment to the people who expect a new alternative role from the opposition parties,” said Saenuri Party’s spokesman Rep. Kim Young-woo. By Yeo Jun-suk","monday foreshadowing political realignment ,opposition parties to merge ,merge monday foreshadowing political ,merge ahead of elections ,build new opposition party","['People ’s Party', 'Ahn Cheol', 'People ’s Reform Party ’s', 'Chun Jung - bae', 'Saenuri Party', 'Chun']",18,"[ 0.          0.          0.         ... -0.54220408  0.3127594
  0.57793707]",KH디지털2,Politics,1,2016,"merge monday foreshadowing political realignment ,april race dismissed the merger ,party agreed to merge monday ,liberal groups since defecting from ,monday foreshadowing political realignment in","['People ’s Party', 'Ahn Cheol', 'People ’s Reform Party ’s', 'Chun Jung - bae', 'Saenuri Party', 'Chun', 'the Minjoo Party', 'Korea', 'Minjoo Party', 'Moon Jae - in', 'Ahn Cheol', 'the People‘s Party', 'Chun Jung - bae', 'the People ’s Party', 'Yoon Yeo - jun', 'Kim Han - gil', 'the National Assembly', 'Yonhap“We', 'the Saenuri Party ’s', 'People ’s Party', 'Park Joo', 'Chun', 'South Jeolla Province', 'Park Joon - yung', 'the Minjoo Party', 'the Saenuri Party', 'the Saenuri Party', 'the Minjoo Party', 'the Justice Party', ""People 's Party"", 'Kim Jong - in', 'the Minjoo Party', 'the Saenuri Party', 'Saenuri Party ’s', 'Kim Young', 'Yeo Jun - suk']",6,"[ 0.          0.          0.         ... -0.54220408  0.3127594
  0.57793707]"
222,222,222,Ministry releases final labor reform guidelines,"The Employment and Labor Ministry on Friday released the final version of its employment guidelines, which include allowing companies to lay off underperforming workers, drawing vehement opposition from the labor unions.The ministry, which had revealed its draft version last month, said that companies will be allowed to fire workers that have shown “extremely” low job performance or capacity to an extent that they ...","The Employment and Labor Ministry on Friday released the final version of its employment guidelines, which include allowing companies to lay off underperforming workers, drawing vehement opposition from the labor unions.The ministry, which had revealed its draft version last month, said that companies will be allowed to fire workers that have shown “extremely” low job performance or capacity to an extent that they “burden their colleagues.” They will first be given a chance to redeem themselves through training and relocation of job posts, the ministry said.“The guidelines will stabilize the workers’ employment by enabling compensation based on ability and performance, while the businesses will expand hiring of regular workers and reduce irregular workers, thereby contributing to the creation of high-quality jobs for youth,” Labor Minister Lee Ki-kweon said in a press conference. Labor Minister Lee Ki-keon speaks at a press conference in Sejong City on Friday. YonhapTo secure a fair evaluation, the assessment will be carried out with standards set by the company and relevant labor unions or workers’ representatives. The guidelines also state that companies will be able to change employment rules without due consent from laborers in cases where changes are “deemed reasonable.” It said such cases will be determined based on whether the existing system disadvantages the employees or when there is a need to change the system to reflect the overall industry, after ample efforts to discuss the issue with labor. The ministry deemed it crucial to allow such leeway for businesses in order to introduce its flagship “peak wage” system that reduces the salaries of workers over a certain age in exchange for lifting the age of retirement.The nation’s two large umbrella unions slammed the announcement, which they said had no legal grounds.“We strongly demand the government immediately discard the guidelines that deepen employment instability and aggravate the working conditions of the laborers,” the Federation of Korean Trade Unions responded. FKTU has been vowing an all-out war against the government’s labor reform moves after withdrawing from last year’s tripartite deal citing the administration’s lack of will to compromise. Their move was stoked by the ministry’s unilateral release of the draft guidelines on Dec. 30 that they claimed was a breach of their agreement. The government, for their part, contends that the labor union has repeatedly denied their offer to follow-up talks.“No matter how much the government argues that the guidelines are not aimed at easier layoffs, enabling  to fire underperforming workers based on government guidelines alone is providing them another way to make easier layoffs,” they said.The Korean Confederation of Trade Unions also held a press conference denouncing the ministry later in the day.","labor ministry on friday ,workers drawing vehement opposition ,friday released the final ,ministry on friday released ,final labor reform guidelines",['the Employment and Labor Ministry'],18,"[ 0.          0.          0.         ... -0.51415968  0.1809525
  0.63358027]",이주희,Social affairs,1,2016,"labor ministry on friday released ,umbrella unions slammed the announcement ,labor reform moves after withdrawing ,businesses will expand hiring of ,guidelines that deepen employment instability","['the Employment and Labor Ministry', 'Lee Ki - kweon', 'Lee Ki - keon', 'Sejong City', 'YonhapTo', 'the Federation of Korean Trade Unions', 'the korean Confederation of Trade Unions']",2,"[ 0.          0.          0.         ... -0.51415968  0.1809525
  0.63358027]"
223,223,223,Kim DJ loyalist leaves Minjoo,"Former floor leader of the main opposition party Rep. Park Jie-won announced his defection Friday, vowing to remain independent for the time being.The former aide to late President Kim Dae-jung has been considered a pivotal figure representing the old guard of The Minjoo Party of Korea, holding significance influence over Jeolla Province constituents. Rep. Park Jie-won(front) pays respect at the grave of former Presi...","Former floor leader of the main opposition party Rep. Park Jie-won announced his defection Friday, vowing to remain independent for the time being.The former aide to late President Kim Dae-jung has been considered a pivotal figure representing the old guard of The Minjoo Party of Korea, holding significance influence over Jeolla Province constituents. Rep. Park Jie-won pays respect at the grave of former President Kim Dae-jung after his announcement to leave The Minjoo Party of Korea on Friday.Yonhap“I, as the former chief secretary of President Kim Dae-jung, am leaving the party he created. I will be leaving for a while in order to integrate the divided opposition and for the sake of our victory,” he said at a press conference.Park, who represents Mokpo, South Jeolla Province, has repeatedly hinted at his defection for months, saying that 90 percent of his supporters wished for him to leave the Minjoo Party.The Minjoo Party has been embroiled in a power struggle surrounding the current leadership led by Rep. Moon Jae-in. Members without a direct association with Moon, a political protege of former President Roh Moo-hyun, have long been challenging his leadership, holding him responsible for repeated election failures. So far, 18 of the dissenters, including Park, have left the Minjoo Party.Park has been openly critical of Moon, whom he vied against for the party chairmanship in February last year. He lost by a small margin.Park began to hint at his defection as the party’s feud surged over the election nomination rules in September.","his defection friday vowing ,aide to late president ,announced his defection friday ,main opposition party rep ,his defection friday","['Park Jie - won', 'Kim Dae - jung', 'the Minjoo Party', 'Korea', 'Jeolla Province', 'Park Jie - won(front', 'Presi']",18,"[ 0.          0.          0.         ... -0.17820126  0.21707505
  0.57335329]",이주희,Politics,1,2016,"won announced his defection friday ,grave of former president kim ,announced his defection friday vowing ,his defection friday vowing ,announced his defection friday","['Park Jie - won', 'Kim Dae - jung', 'the Minjoo Party', 'Korea', 'Jeolla Province', 'Park Jie - win', 'Kim Dae - jung', 'the Minjoo Party', 'Korea', 'Kim Dae - jung', 'Mokpo', 'South Jeolla Province', 'the Minjoo Party', 'the Minjoo Party', 'Moon Jae - in', 'Moon', 'Roh Moo - hyun', 'Park', 'the Minjoo Party', 'Moon']",3,"[ 0.          0.          0.         ... -0.17820126  0.21707505
  0.57335329]"
