,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
620,620,S. Korea's ambassador to China presents credentials,"South Korean Ambassador to China Kim Jang-soo has presented his credentials to Chinese President Xi Jinping, China's foreign ministry said Wednesday. Kim, a former defense minister who headed the National Security Council at the presidential office Cheong Wa Dae, took up the post late last month. Kim and eight other new ambassadors presented their credentials to Xi on Tuesday, the ministry said in a statement, adding...","South Korean Ambassador to China Kim Jang-soo has presented his credentials to Chinese President Xi Jinping, China's foreign ministry said Wednesday. Kim, a former defense minister who headed the National Security Council at the presidential office Cheong Wa Dae, took up the post late last month. Kim and eight other new ambassadors presented their credentials to Xi on Tuesday, the ministry said in a statement, adding that Xi told the ambassadors that China will step up friendly and practical cooperation with their countries and work together to safeguard peace and promote global prosperity. (Yonhap)","china foreign ministry said wednesday ,credentials to xi on tuesday ,south korean ambassador to china ,eight other new ambassadors presented ,wednesday kim former defense minister","['south korean', 'China', 'Kim Jang - soo', 'chinese', 'Xi Jinping', 'China', 'Kim', 'the National Security Council', 'Cheong', 'Dae', 'Kim', 'Xi', 'Xi', 'China']",2,"[ 0.          0.          0.         ... -0.47836837  0.97137463
 -0.00178373]"
621,621,"S. Korea, U.S. hold annual defense talks",Senior defense officials from South Korea and the United States met Tuesday for annual talks expected to center on strengthening deterrence against North Korean threats and other issues facing the two allies.The Korea-U.S. Integrated Defense Dialogue is one of a series of defense dialogues between Seoul and Washington and involves defense and foreign affairs officials. South Korea was represented by Deputy Defense Mi...,"Senior defense officials from South Korea and the United States met Tuesday for annual talks expected to center on strengthening deterrence against North Korean threats and other issues facing the two allies.The Korea-U.S. Integrated Defense Dialogue is one of a series of defense dialogues between Seoul and Washington and involves defense and foreign affairs officials. South Korea was represented by Deputy Defense Minister Yoo Jeh-seung, while his counterpart was Deputy Assistant Secretary of Defense David Helvey.The talks, set to run through Wednesday, are expected to focus on ways to bolster joint deterrence capabilities against missile and nuclear threats from North Korea and measures to follow up on last year's agreement to postpone the transfer of wartime operational control over South Korean forces from Washington to Seoul.South Korea also plans to seek U.S. help over its plan to launch an association of former members of U.S. Forces Korea in an effort to honor them for their service and help enhance ties between the allies. Currently, some 28,500 soldiers are stationed in South Korea to help deter the North.The two sides are unlikely to discuss the U.S. wish to deploy a THAAD (Terminal High Altitude Area Defense) missile interceptor battery, which has been the hottest defense issue between the two countries in recent months due to China's outspoken opposition.Considering its sensitivity, Seoul and Washington have said that there have been no formal consultations or decision on the issue. U.S. Defense Secretary Ashton Carter also said in Seoul last week that the U.S. is not ready to begin discussions on the issue.Other topics that could be discussed in this week's KIDD meeting include the envisioned revision to the U.S.-Japan defense cooperation guidelines, which is expected to include Japan's decision to exercise its perceived right to collective self-defense. Japan's post-war constitution specifies that its forces are purely defensive.South Korea has concerns about the possibility of Japan sending forces to the Korean Peninsula in the name of aiding the U.S. under collective self-defense in the event of a conflict with North Korea.Seoul has demanded Japan win explicit consent from Seoul if it wants to respond to contingencies on the peninsula. Japanese boots on the peninsula are one of the last things South Koreans want to see due to painful memories of Japan's colonial rule of Korea from 1910 to 1945.The defense guidelines revision is also expected to be a topic for defense talks between South Korea, the U.S. and Japan. Deputy minister-level officials will attend the Defense Trilateral Talks set for Thursday and Friday. (Yonhap)","met tuesday for annual talks ,tuesday for annual talks expected ,tuesday for annual talks ,states met tuesday for annual ,trilateral talks set for thursday","['South Korea', 'the United States', 'north korean', 'Korea', 'Seoul', 'Washington', 'South Korea', 'Yoo Jeh - seung', 'Defense David Helvey', 'North Korea', 'south korean', 'Washington', 'Seoul', 'South Korea', 'U.S.', 'U.S.', 'South Korea', 'U.S.', 'THAAD', 'China', 'Seoul', 'Washington', 'U.S.', 'Ashton Carter', 'Seoul', 'U.S.', 'kidd', 'Japan', 'Japan', 'South Korea', 'Japan', 'U.S.', 'North Korea', 'Seoul', 'Japan', 'Seoul', 'japanese', 'South Koreans', 'Japan', 'Korea', 'South Korea', 'U.S.', 'Japan', 'the Defense Trilateral Talks']",10,"[ 0.          0.          0.         ... -0.28667012  0.41496202
  0.29959577]"
622,622,P.M. under siege in graft scandal,Calls for Prime Minister Lee Wan-koo to resign intensified Tuesday amid a burgeoning graft scandal involving a deceased businessman who reportedly testified that Lee took a large sum of money while he was running for a parliamentary seat two years ago.Korean daily the Kyunghyang Shinmun released a lengthy script and audio file of the late Keangnam chairman Sung Woan-jong accusing Lee of taking 30 million won at his c...,"Calls for Prime Minister Lee Wan-koo to resign intensified Tuesday amid a burgeoning graft scandal involving a deceased businessman who reportedly testified that Lee took a large sum of money while he was running for a parliamentary seat two years ago.Korean daily the Kyunghyang Shinmun released a lengthy script and audio file of the late Keangnam chairman Sung Woan-jong accusing Lee of taking 30 million won at his campaign office in 2013. Lee was seeking to reenter politics through a by-election at the time after suffering from blood cancer. Prime Minister Lee Wan-koo responds to a lawmaker’s question at the National Assembly on Tuesday. (Yonhap)Lee denied the claim, reiterating that he was neither close to him nor received the money. The premier also said he would take part in the prosecution’s probe, amid opposition lawmakers demanding he step down from his post.“If any evidence that (I) received the money show up, I will end my life,” he said during an interpellation session at the National Assembly.The newspaper raised the fresh allegation by releasing a third part of the 50-minute telephone interview carried out before his apparent suicide last Thursday.“I gave him 30 million won in cash during the previous by-election,” Sung was quoted as saying. When asked if he was aware whether the money was officially submitted as campaign funds, Sung said: “What (official) report? He gobbled it up.”In an apparent effort to distance itself from Lee, the ruling Saenuri Party held an emergency meeting in the afternoon and pressed the prosecution to question the prime minister first. The party leadership, however, said they failed to reach a conclusion on whether to urge Lee to resign before he responds to the prosecution’s summons.The party also vowed that it would not protect any members on the list.“Regardless of ranks, (officials) should face stern investigation if they are accused of corruption,” said Saenuri floor leader Rep. Yoo Seung-min.Yoo said earlier in the day that the party could establish an independent counsel if the prosecution fails to satisfy the public’s demand of a transparent investigation. Lee was one of eight political heavyweights whose names were written on a memo left by the late businessman. He wrote the amount of money next to the names, except for Lee and Lee Byung-kee, the incumbent chief of staff at the presidential office. Sung was found dead on a mountain last week after facing charges of irregularities over his involvement in failed energy projects during the Lee Myung-bak administration. The businessman also accused the prime minister of directing the prosecution’s investigation into Keangnam Enterprises, suggesting the probe began a month after he delivered a public address to eradicate corruption in Korea. Sung claimed his company had been unfairly targeted. The prosecution has launched a special investigation into Sung’s testimonies, which have rattled political circles. Suspicions intensified that the people on the list, most of whom are close confidants of President Park Geun-hye, accepted money from Sung and used it to support her election campaign in 2012. The eight politicians include Park’s two former chiefs of staff ― Huh Tae-yeol and Kim Ki-choon ― as well as the current mayors of Busan and Incheon.Calls have been mounting from the main opposition party to set up an independent probe, arguing that the prosecution has failed to stay politically neutral. All the politicians on the list have said they will cooperate with the prosecution’s investigation. But critics and the opposition party argued that the prosecution won’t be free from the influences of Cheong Wa Dae, or the Prime Minister’s Office, citing the tradition of authorities reporting the investigation processes of high-profile cases to the upper offices.The presidential office maintained its earlier position, reiterating that it would wait for the prosecution’s probe.“Cheong Wa Dae has nothing to say,” said presidential spokesperson Min Kyung-wook.“The prosecution’s probe has begun and the prime minister has said that he would cooperate with the investigation.”Rep. Moon Jae-in, chairman of the main opposition New Politics Alliance for Democracy, pressed the prime minister and chief of staff to step down from their posts and urged President Park to speak up.“The case of a sitting premier and chief of staff facing the prosecution’s probe as suspects is unprecedented in history,” he said. “The two have to decide on their fate before additional suspicions are raised.”South Gyeongsang Province Gov. Hong Joon-pyo, who was also on the list, denied allegations that he accepted 100 million won from Sung through a mutual friend.The former chairman of the Grand National Party, the predecessor of the Saenuri Party, wrote on his Facebook page that he had never met Sung in private, except for a meeting in Seosan in 2011 where they just exchanged greetings. Hong is one of the first to be investigated by prosecutors. He is suspected of receiving 100 million won from Sung through his former aide in 2011 while running in the party leadership race.By Cho Chung-un (christory@heraldcorp.com)","koo to resign intensified tuesday ,blood cancer prime minister lee ,from blood cancer prime minister ,tuesday amid burgeoning graft scandal ,graft scandal involving deceased businessman","['Lee Wan - koo', 'Lee', 'korean', 'Kyunghyang', 'Keangnam', 'Sung Woan', 'Lee', 'Lee', 'Lee Wan - koo', 'the National Assembly', 'the National Assembly', 'Sung', 'Sung', 'Lee', 'Saenuri Party', 'Lee', 'Saenuri', 'Yoo Seung - min', 'Yoo', 'Lee', 'Lee', 'Lee Byung - kee', 'Sung', 'Lee Myung - bak', 'Keangnam Enterprises', 'Korea', 'Sung', 'Sung ’s', 'Park Geun - hye', 'Sung', 'Park ’s', 'Kim Ki - choon', 'Dae', 'Min Kyung - wook', 'Moon Jae - in', 'New Politics Alliance for Democracy', 'Gyeongsang Province', 'Hong Joon - pyo', 'the Grand National Party', 'the Saenuri Party', 'Sung', 'Seosan', 'Hong', 'Sung', 'Cho Chung - un']",13,"[ 2.          0.          0.         ... -0.40362898  0.08996004
  0.5228526 ]"
623,623,[Newsmaker] P.M. criticized for ties to graft suspect,"South Korea’s prime minister reiterated Tuesday his denial he received illegal campaign funds from a recently-deceased businessman during a parliamentary by-election two years ago, vowing to resign if the accusation was true.But the tide appears to be turning against Prime Minister Lee Wan-koo as critics increase their attack against him, citing his record of lying about past wrongdoing. Testimonies that Lee was clo...","South Korea’s prime minister reiterated Tuesday his denial he received illegal campaign funds from a recently-deceased businessman during a parliamentary by-election two years ago, vowing to resign if the accusation was true.But the tide appears to be turning against Prime Minister Lee Wan-koo as critics increase their attack against him, citing his record of lying about past wrongdoing. Testimonies that Lee was close to the late Sung Woan-jong also intensified suspicion against the prime minister.Sung, former head of construction firm Keangnam Enterprises, allegedly gave Lee 30 million won ($27,000) in the parliamentary by-election in April 2013, according to an interview with the Kyunghyang Shinmun, a local newspaper, hours before police found him dead last Thursday in an apparent suicide. Prime Minister Lee Wan-koo is surrounded by reporters at the government complex in Seoul on Tuesday. (Yonhap)“I went to (Lee’s) campaign office (in the 2013 April by-elections) and handed the money over in person,” Sung was quoted as saying.On Tuesday, Lee repeatedly denied any illegal ties to Sung at an interpellation session in the National Assembly.“You all know that hundreds of people stop by our campaign offices during elections,” Lee said. “I do not remember each and every visitor.”As speculation escalated following the note, as well as phone records showing Lee calling a mutual acquaintance with Sung up to 15 times on the day after Sung was found dead, Lee said, “Sung and I were not as close as many of you think.”The acquaintance reportedly claimed Sung had expressed disappointment over Lee’s refusal to stop prosecutorial probes on Sung’s company, and that Lee repeatedly asked to know what Sung had said about him.Prosecutors had accused Sung of swindling government subsidies by overstating his company’s profits. But Sung claimed President Park Geun-hye’s administration was on a witch hunt against his company to shore up declining political support in the days before his death.Prosecutors declared an end to investigations on Sung after his death. But officials found a note on Sung after he died naming eight officials he had allegedly given kickbacks to, including former presidential aides, and P.M. Lee, among others.Lee’s comments so far appear to be placing him in a deeper quagmire.On Monday, Lee said he had suffered from cancer in 2012, preventing him from assisting President Park’s campaign rallies. But past photos showed Lee standing next to or around Park during rallies at Daejeon and Cheonan, South Chungcheong Province.Lee’s past record of making false statements also seems to be haunting him.In February during his confirmation hearing opposition lawmakers had accused Lee of intimidating journalists at a private luncheon. Lee claimed he did not remember the incident and continued to deny related accusations until opposition lawmakers publicized a tape recording of him making threats against reporters, saying he could get them fired using his ties to media company executives.“(The sacked reporters) won’t know what hit them,” Lee said in the recording. By Jeong Hunny (hj257@heraldcorp.com)","company executives the sacked reporters ,korea prime minister reiterated tuesday ,witch hunt against his company ,his confirmation hearing opposition lawmakers ,apparent suicide prime minister lee","['South Korea ’s', 'Lee Wan - koo', 'Lee', 'Sung Woan - jong', 'Sung', 'Keangnam Enterprises', 'Lee Wan - koo', 'Seoul', 'Sung', 'Lee', 'Sung', 'the National Assembly', 'Lee', 'Lee', 'Sung', 'Sung', 'Lee', 'Sung', 'Sung', 'Lee', 'Sung ’s', 'Lee', 'Sung', 'Sung', 'Sung', 'Park Geun', 'Sung', 'Sung', 'P.M. Lee', 'Lee', 'Lee', 'Lee', 'Lee', 'Lee', 'Lee', 'Jeong Hunny']",4,"[ 1.          0.          0.         ... -0.38983509  0.69418818
  0.11790108]"
624,624,Foreign ministry in trouble for allegedly lying after embassy attack,"South Korea's foreign ministry came under criticism Tuesday for allegedly lying about the whereabouts of the country's ambassador to Libya during a weekend attack on the local embassy.Hours after the shooting on the embassy in Tripoli on Sunday, the ministry told reporters that Amb. Lee Jong-kook was handling the aftermath of the incident in Tunis, the Tunisian capital.Amid growing concerns over security conditions i...","South Korea's foreign ministry came under criticism Tuesday for allegedly lying about the whereabouts of the country's ambassador to Libya during a weekend attack on the local embassy.Hours after the shooting on the embassy in Tripoli on Sunday, the ministry told reporters that Amb. Lee Jong-kook was handling the aftermath of the incident in Tunis, the Tunisian capital.Amid growing concerns over security conditions in Libya, the ministry has allowed its diplomats to rotate between Tripoli and Tunis every two weeks since July last year.But it was belatedly found that Lee was in Seoul. He returned to South Korea in early April after wrapping up his tenure in Libya.His successor, Amb. Kim Young-chae, arrived in Libya on Monday, ministry officials said.They apologized for what they called a ""mistake"" largely attributable to a gap between the date of Lee's departure and that of Kim's inauguration.""It seems that we made a mistake since we didn't have a clear understanding of the situation,"" a senior ministry official said.He stressed that the ministry did not make the incorrect statement intentionally.Islamic militants opened fire on the guard post of the embassy, killing two local security guards and wounding another. There were no South Korean casualties. (Yonhap)","embassy hours after the shooting ,embassy killing two local security ,ambassador to libya during weekend ,tuesday for allegedly lying about ,libya during weekend attack","[""South Korea 's"", 'Libya', 'Tripoli', 'Amb', 'Lee Jong - kook', 'Tunis', 'tunisian', 'Libya', 'Tripoli', 'Tunis', 'Lee', 'Seoul', 'South Korea', 'Libya', 'Amb', 'Kim Young - chae', 'Libya', 'Lee', 'Kim', 'islamic', 'south korean']",16,"[ 0.          0.          0.         ... -0.34350878  0.5077107
  0.39057431]"
625,625,Exit ban lifted for Japanese reporter,"An exit ban has been lifted for a Japanese reporter on trial here for defaming President Park Geun-hye, prosecutors said Tuesday.Tatsuya Kato had been prohibited from leaving South Korea since August pending a trial for libel.The former Seoul bureau chief for Japan's Sankei Shimbun newspaper is accused of defaming Park by reporting rumors that she might have been with a man at the time of the April 16 South Korean fe...","An exit ban has been lifted for a Japanese reporter on trial here for defaming President Park Geun-hye, prosecutors said Tuesday.Tatsuya Kato had been prohibited from leaving South Korea since August pending a trial for libel.The former Seoul bureau chief for Japan's Sankei Shimbun newspaper is accused of defaming Park by reporting rumors that she might have been with a man at the time of the April 16 South Korean ferry sinking, one of South Korea's worst peacetime disasters.The Seoul Central District Prosecutors' Office said Kato is now allowed to visit home since prosecutors have finished their court arguments.Prosecutors said they are making an exception for the 49-year-old since he has promised to attend all remaining trials and has the backing of his employer, adding the exception was also made on ""humanitarian grounds"" as he has an ailing mother along with the rest of his family in Japan. (Yonhap)","16 south korean ferry sinking ,august pending trial for libel ,leaving south korea since august ,geun hye prosecutors said tuesday ,korea since august pending trial","['japanese', 'Park Geun', 'Tatsuya Kato', 'South Korea', 'Seoul', 'Japan', 'south korean', ""South Korea 's"", ""the Seoul Central District Prosecutors ' Office"", 'Kato', 'Japan']",14,"[ 0.          0.          0.         ... -0.13444543  0.3157995
  0.14083837]"
626,626,Parliament denounces Japan for Dokdo claims,"The National Assembly adopted a resolution Tuesday, denouncing Japan's repeated claims to South Korea's easternmost islets of Dokdo.The resolution passed with 181 votes out of 182 in the plenary session. It was drafted and approved last week by a special parliamentary committee aimed at countering history distortion attempts in the Northeast Asian region.""(The parliament) strongly denounces Japan's repeated provocati...","The National Assembly adopted a resolution Tuesday, denouncing Japan's repeated claims to South Korea's easternmost islets of Dokdo.The resolution passed with 181 votes out of 182 in the plenary session. It was drafted and approved last week by a special parliamentary committee aimed at countering history distortion attempts in the Northeast Asian region.""(The parliament) strongly denounces Japan's repeated provocations of violating South Korea's territorial sovereignty and distorting history,"" it said. The resolution comes amid souring Seoul-Tokyo diplomatic relations over history and territorial issues stemming from Japan's 1910-45 colonization of the Korean Peninsula.Earlier this month, Japan approved more middle-school textbooks that claim ownership of the South Korean islets, rekindling a long-running diplomatic feud over Dokdo.""The issue of distorted and fabricated (history) textbooks will foster strife and disputes between South Korea's and Japan's future generations and in that sense we express serious concerns,"" according to the resolution. The resolution also called upon Japan to drop the territory claims, saying that such provocative actions by the Abe administration could seriously undermine bilateral relations. Japan's approval of the middle school textbooks that contain the distorted fact on Dokdo is a clear violation of South Korea's territorial sovereignty, the resolution said, urging Japan to immediately correct the distortion. (Yonhap)","resolution tuesday denouncing japan repeated ,tuesday denouncing japan repeated claims ,adopted resolution tuesday denouncing japan ,resolution tuesday denouncing japan ,tuesday denouncing japan repeated","['the National Assembly', 'Japan', ""South Korea 's"", 'northeast asian', 'Japan', ""South Korea 's"", 'Seoul', 'Japan', 'Japan', 'south korean', ""South Korea 's"", 'Japan', 'Japan', 'Abe', 'Japan', ""South Korea 's"", 'Japan']",10,"[ 1.          0.          0.         ... -0.22837247  0.18680541
  0.25498596]"
627,627,Scandal-ridden Keangnam Enterprises to be delisted,"Keangnam Enterprises Ltd., a local builder at the center of a bribery scandal involving several political heavyweights, is poised to be delisted from the main stock market as its cumulative loss has eroded its equity capital, the bourse operator said Tuesday. Trading of Keangnam shares will be terminated on Wednesday as the company has failed to deal with mounting debt, according to the Korea Exchange.Keangnam leaves...","Keangnam Enterprises Ltd., a local builder at the center of a bribery scandal involving several political heavyweights, is poised to be delisted from the main stock market as its cumulative loss has eroded its equity capital, the bourse operator said Tuesday. Trading of Keangnam shares will be terminated on Wednesday as the company has failed to deal with mounting debt, according to the Korea Exchange.Keangnam leaves the local stock exchange 42 years after becoming the nation's first construction company to go public. The main bourse operator has been in the process of delisting the builder after creditors last month rejected its request for additional financial support and its attempts to go into court receivership fell through. The builder had been struggling in the red in recent years amid a prolonged slump in the local housing market, suffering annual losses of 182.7 billion won and 310.9 billion won in 2014 and 2013, respectively. Last week, its former chairman, Sung Wan-jong, committed suicide in the midst of a widening probe into his company and other state firms involved in the overseas development projects pushed during the former Lee Myung-bak administration. During Lee's years in office from 2008 to 2013, local companieslaunched expansive business projects to secure energy resources.Sung, who had served as a ruling lawmaker between 2012 and 2014, left behind a list of politicians, including close aides to President Park Geun-hye, whom he claimed to have given up to several million dollars. (Yonhap)","after creditors last month rejected ,local housing market suffering annual ,builder after creditors last month ,delisting the builder after creditors ,creditors last month rejected its","['Keangnam Enterprises Ltd.', 'Keangnam', 'the Korea Exchange', 'Keangnam', 'Sung Wan - jong', 'Lee Myung - bak', 'Lee', 'Sung', 'Park Geun - hye']",1,"[ 0.          0.          0.         ... -0.77825379 -0.00164516
  0.37472099]"
628,628,Political storm escalates over graft scandal,"The government and the ruling Saenuri Party came under heavy fire Monday amid intensifying suspicions that several close confidants of President Park Geun-hye accepted illicit political funds and used them for her election in 2012.On the first day of the four-day interpellation session, Prime Minister Lee Wan-koo denied the allegation and said he would appear before the prosecution if authorities summoned him over hi...","The government and the ruling Saenuri Party came under heavy fire Monday amid intensifying suspicions that several close confidants of President Park Geun-hye accepted illicit political funds and used them for her election in 2012.On the first day of the four-day interpellation session, Prime Minister Lee Wan-koo denied the allegation and said he would appear before the prosecution if authorities summoned him over his alleged connection with late Keangnam chairman Sung Woan-jong. Lee was one of the eight political heavyweights whose names were written on a memo left by Sung before his apparent suicide last Thursday. The late businessman, who was under prosecutorial investigation over a failed energy project implemented during the Lee Myung-bak administration, claimed that he delivered the money to them.The main opposition New Politics Alliance for Democracy intensified the attack, urging the prime minister to step down from the post and raising speculation that he may attempt to control the prosecution’s probe. Lee defended himself, saying there would be no sacred ground in the investigation and that he was no exception. Prime Minister Lee Wan-koo (left) listens to a question at a parliamentary interpellation session at the National Assembly on Monday. (Yonhap)Saenuri Party chairman Kim Moo-sung also refuted the NPAD’s attack, saying he was willing to cooperate with the prosecution if the authorities zeroed in on campaign finances of the 2012 presidential election.The Saenuri leader affirmed that he had been in charge of the presidential election and that there were no illegal campaign funds. He retorted that the prosecution’s probe should also cover the NPAD’s finances.The burgeoning scandal also appeared to show a rift within the ruling party, with the Saenuri Party chief implying he would not hold a trilateral meeting with Prime Minister Lee and Chief of Staff Lee Byung-kee for the time being. The list included the names of the president’s two former chiefs of staff and her current one. Kim Moo-sung was not among the list. The Saenuri leader was a campaign manager in Park’s camp during the 2012 presidential election, but reportedly was not one of the pro-Park members who directly managed the party’s funds and personnel organization at the time. “I cannot raise more suspicions by meeting with the people whose names are on the list,” Kim told reporters on Monday. “I have no plans to hold (the trilateral meeting).” The ruling party leader also dismissed the possibility that he collaborated with Cheong Wa Dae before he held an emergency news conference on Sunday urging the prosecution for a thorough probe.“In a situation where Cheong Wa Dae’s chief of staff is on the list, I wasn’t able to consult on the matter with him,” he said at the news conference.Some suggested that Kim moving separately from Cheong Wa Dae reflects his plan to distance himself from the presidential office during the scandal to protect the party as well as his prominence as a presidential hopeful. Saenuri lawmakers expressed concern that the scandal would have a negative impact on the party ahead of the April 29 by-election. The election, set to fill three vacant parliamentary seats, is seen as a barometer of public sentiment, as well as a pre-test for the 2016 general election and 2017 presidential election. Speculations, meanwhile, are escalating that the Park camp used illicit and unregistered funds delivered by local businessmen for her election in exchange of favors.The Park camp notified the election watchdog that it spent 47.91 billion won ($43.48 million) for the presidential election ― 500 million won less than her rival Moon Jae-in’s camp reported. Pundits pointed out that Park’s camp may have spent massive amounts of illegal funds to micromanage both small and large electoral constituencies across the country by operating unofficial organizations there. Political parties have been widely reported to use illicit funds delivered by businessmen like Sung in order to build and manage such networks. Such practices are usually kept secret, according to local reports.Saenuri Rep. Hong Moon-jong, Busan Mayor Seo Byung-soo and Incheon Mayor Yoo Jeong-bok ― whose names were on Sung’s list ― played central roles in raising and managing funds for Park’s camp.On the memo, “200 million won” was handwritten next to Hong Moon-jong’s name. Hong served as Park‘s campaign manager in the 2012 presidential election. By Cho Chung-un (christory@heraldcorp.com)","his apparent suicide last thursday ,presidential office during the scandal ,apparent suicide last thursday ,apparent suicide last thursday the ,2012 presidential election but reportedly","['Saenuri Party', 'Park Geun', 'Lee Wan - koo', 'Keangnam', 'Sung Woan - jong', 'Lee', 'Sung', 'Lee Myung - bak', 'New Politics Alliance for Democracy', 'Lee', 'Lee Wan - koo', 'the National Assembly', 'Party', 'Kim Moo - sung', 'Saenuri', 'Saenuri Party', 'Lee', 'Lee Byung - kee', 'Kim Moo - sung', 'Saenuri', 'Park ’s', 'Kim', 'Cheong', 'Kim', 'Cheong', 'Saenuri', 'Park', 'Park', 'Moon Jae - in ’s', 'Park ’s', 'Sung', 'Saenuri', 'Hong Moon - jong', 'Busan Mayor', 'Seo Byung', 'Incheon', 'Yoo Jeong - bok', 'Sung ’s', 'Park ’s', 'Hong Moon', 'Hong', 'Cho Chung - un']",13,"[ 1.          0.          0.         ... -0.4271853   0.63200271
  0.50252175]"
629,629,Probe focuses on Sung’s funds,"Prosecutors on Monday launched an investigation into 800 million won ($730,000) in funds that are suspected to have been delivered by a now-deceased businessman to four political heavyweights.They have formed a special team to investigate the case sparked by a memo left by Sung Woan-jong, a former businessman and lawmaker who was facing prosecution probe into irregularities, before he committed suicide last Thursday....","Prosecutors on Monday launched an investigation into 800 million won ($730,000) in funds that are suspected to have been delivered by a now-deceased businessman to four political heavyweights.They have formed a special team to investigate the case sparked by a memo left by Sung Woan-jong, a former businessman and lawmaker who was facing prosecution probe into irregularities, before he committed suicide last Thursday.Eight political heavy hitters, including President Park Geun-hye’s former and incumbent aides, were included on the list, suggesting that they received money from Sung.The 10-person team, headed by Daejeon’s chief prosecutor Moon Moo-il, will investigate whether or not the funds had indeed been given to the four men ― South Gyeongsang Gov. Hong Joon-pyo, Incheon Mayor Yoo Jeong-bok, Saenuri lawmaker Rep. Hong Moon-jong and Busan Mayor Suh Byung-soo ― in 2011-2012 by Sung as suspected. Among the four, the first to be investigated will be Gov. Hong, the prosecution said. The four are suspected of having received the money from Sung to spend in the ruling party’s leadership race in 2011 and the 2012 presidential election campaign. Rep. Hong, in particular, managed President Park’s election campaign in 2012.Sung, the former head of local builder Keangnam Enterprises, was found dead Thursday just hours before a court was to issue an arrest warrant for his alleged involvement in a corruption scandal related to a resource development project carried out by the Lee Myung-bak administration.“We will make every effort to thoroughly investigate the case that is the subject of the nation’s widespread suspicion,” Moon told reporters Monday.The team received investigation data gathered by the Seoul Central District Prosecutors’ Office that had been probing allegations of Keangnam’s irregularities, including Sung’s phone logs, bank accounts, and documents seized during the search of the company. The team will also check the call records of two mobile phones that Sung used until he committed suicide.Investigation will also focus on the whereabouts of 3.2 billion won in cash that had been withdrawn from Keangnam’s business account on 370 occasions between 2007 and 2014.In his suicide note, Sung listed names of eight key politicians, including the four, along with the money amounts. In the note, Gov. Hong was alleged to have received 100 million won, Yoo 300 million won, and Rep. Hong and Suh 200 million won each.Sung’s memo also included names of President Park’s former chiefs of staff Kim Ki-choon and Huh Tae-yeol, along with Prime Minister Lee Wan-koo.Local daily Kyunghyang Shinmun last week revealed a voice recording of Sung’s interview in which he argued he handed $100,000 won and 700 million won to Kim and Huh, respectively.Both of Park’s former chiefs of staff and governor Hong on Monday vowed to cooperate with the prosecution probe, while denying the allegations. “If Sung were alive, I would confront him and let the public know the truth,” Park’s former chief of staff Kim Ki-choon said in an interview with a local radio station on Monday. He said all the claims were “fictional.”“But since that is not an option, I feel rather perplexed.”By Claire Lee (dyc@heraldcorp.com)","businessman to four political heavyweights ,suicide last thursday eight political ,deceased businessman to four political ,thursday eight political heavy hitters ,2012 presidential election campaign rep","['Sung Woan - jong', 'Park Geun', 'Sung', 'Daejeon ’s', 'Moon Moo - il', 'South Gyeongsang', 'Hong Joon - pyo', 'Yoo Jeong - bok', 'Saenuri', 'Hong Moon', 'Busan Mayor Suh Byung', 'Sung', 'Hong', 'Hong', 'Keangnam Enterprises', 'the Lee Myung - bak', 'Moon', 'the Seoul Central District Prosecutors ’ Office', 'Keangnam ’s', 'Sung ’s', 'Sung', 'Keangnam ’s', 'Sung', 'Hong', 'Hong', 'Suh', 'Sung ’s', 'Kim Ki - choon', 'Lee Wan - koo', 'Kyunghyang Shinmun', 'Sung ’s', 'Kim', 'Hong', 'Sung', 'Park ’s', 'Kim Ki - choon', 'Claire Lee']",13,"[ 0.          0.          0.         ... -0.21787645  0.44442701
  0.21546426]"
630,630,Umbrella labor union declares walkout,"An umbrella labor union warned Monday it would stage a walkout later this month against government plans to allow companies greater freedom to fire workers.The government has been pushing to give corporate management more leeway in laying off workers to help revive the sluggish economy.The Federation of Korean Trade Unions, however, said the move would worsen labor conditions, allowing companies to not only fire work...","An umbrella labor union warned Monday it would stage a walkout later this month against government plans to allow companies greater freedom to fire workers.The government has been pushing to give corporate management more leeway in laying off workers to help revive the sluggish economy.The Federation of Korean Trade Unions, however, said the move would worsen labor conditions, allowing companies to not only fire workers but also cut salaries with ease.The union said it will go on a strike on April 24, noting more than 84 percent of its voters agreed to it.Labor Minister Lee Ki-kwon categorized the planned strike as illegal, warning the government would react sternly.FKTU, one of South Korea's two largest labor unions with more than 650,000 members, has been negotiating with the government, representing South Korean workers. (Yonhap)","the planned strike as illegal ,to fire workers the government ,later this month against government ,worsen labor conditions allowing companies ,planned strike as illegal warning","['the Federation of Korean Trade Unions', 'Lee Ki - kwon', ""South Korea 's"", 'south korean']",2,"[ 0.          0.          0.         ... -0.59366852  0.06597888
  0.12596574]"
