,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
657,657,U.S. urges N. Korea to cease threats after missile launches,"The United States urged North Korea on Sunday to stop threats and take steps toward denuclearization after the communist nation fired a barrage of short-range missiles in a move seen as a protest against upcoming U.S.-South Korea military exercises.The missiles were launched from the east coast Sunday and landed in the East Sea. Exact types of the missiles have yet to be identified, but the North is banned from any b...","The United States urged North Korea on Sunday to stop threats and take steps toward denuclearization after the communist nation fired a barrage of short-range missiles in a move seen as a protest against upcoming U.S.-South Korea military exercises.The missiles were launched from the east coast Sunday and landed in the East Sea. Exact types of the missiles have yet to be identified, but the North is banned from any ballistic activity under U.N. Security Council resolutions.North Korea has long used missile launches as an expression of anger toward the outside world, and Sunday's firings were seen as a show of force in the run-up to annual joint U.S.-South Korean military exercises that Pyongyang condemns as a rehearsal for invasion of the country.""We call on the DPRK (North Korea) to immediately cease all threats, reduce tensions and take the steps toward denuclearization needed to resume credible negotiations,"" a State Department representative said in emailed comments to Yonhap News Agency.""Our annual joint military exercises with the Republic of Korea (South Korea) are transparent, defense-oriented, and have been carried out regularly and openly for roughly 40 years,"" the official said. (Yonhap)","sunday to stop threats ,cease threats after missile ,north korea on sunday ,urges korea to cease ,protest against upcoming south","['the United States', 'North Korea', 'U.S.-South Korea']",1,"[ 0.          0.          0.         ... -0.11290199  0.30836108
  0.32629019]",KH디지털2,North Korea,2,2015,"protest against upcoming south korea ,urged north korea on sunday ,sunday to stop threats ,korea on sunday to stop ,military exercises that pyongyang condemns","['the United States', 'North Korea', 'U.S.-South Korea', 'U.N. Security Council', 'North Korea', 'u.s.-south korean', 'Pyongyang', 'North Korea', 'State Department', 'Yonhap News Agency', 'the Republic of Korea', 'South Korea']",15,"[ 0.          0.          0.         ... -0.11290199  0.30836108
  0.32629019]"
658,658,N. Korea's new anti-ship missile appears to be Russian-made Kh-35E: U.S. expert,"A new anti-ship missile that North Korea claims to have developed is believed to be a Russian-made missile, and its deployment will help modernize the North's navy and represent fresh threats to South Korea and the U.S., an analyst said Sunday.The North's state media claimed Saturday that the country developed a new ""ultra-precision anti-ship rocket"" that will be deployed soon at its naval units and leader Kim Jong-u...","A new anti-ship missile that North Korea claims to have developed is believed to be a Russian-made missile, and its deployment will help modernize the North's navy and represent fresh threats to South Korea and the U.S., an analyst said Sunday.The North's state media claimed Saturday that the country developed a new ""ultra-precision anti-ship rocket"" that will be deployed soon at its naval units and leader Kim Jong-un observed a test-firing of the new missile.Though the North claims to have developed the missile on its own, it appears to be a Russian Kh-35E anti-ship cruise missile, said Joseph Bermudez, an expert on North Korea's military, in a report carried by the website 38 North.""Whether the KPN acquired the system directly from Russia or a third party is unclear as is whether it is a licensed produced or reversed engineered version of the missile,"" he said, referring to the North's navy by its formal name, the Korean People's Navy.""Should the new system be successfully integrated into the KPN and widely deployed it would represent a significant step toward redressing the service's obsolescence and increasing the threat poised to South Korean and U.S. Navy vessels in the region,"" he said.And if this happens, a logical next step would be to deploy a coastal defense version, the expert said.The potential threat posed by a Kh-35 system could be further expanded if the North's air force deploys the Kh-35EUL air-launched version, which could endow its ancient obsolete fleet of Il-28 light bombers with a modern standoff missile capability, he said.Bermudez cautioned, however, that these potential developments are just possibilities.""The North's navy -- and military industrial system in general-- has a long history of slow and often poor system integration. While these recent developments are important, time will determine whether North Korea has the ability to realize the potential of this new system,"" he said. (Yonhap)","new anti ship missile ,expert new anti ship ,russian made missile ,russian made missile and ,korea new anti ship","['North Korea', 'Russian', 'South Korea', 'U.S.', 'Kim Jong - u']",1,"[ 1.          0.          0.         ... -0.50608963  0.18051074
  0.47779766]",KH디지털2,North Korea,2,2015,"firing of the new missile ,new missile though the north ,new anti ship missile that ,new anti ship missile ,the new missile","['North Korea', 'Russian', 'South Korea', 'U.S.', 'Kim Jong - un', 'russian', 'Joseph Bermudez', ""North Korea 's"", 'KPN', 'Russia', ""the Korean People 's Navy"", 'KPN', 'south korean', 'U.S. Navy', 'Bermudez', 'North', 'general--', 'North Korea']",11,"[ 1.          0.          0.         ... -0.50608963  0.18051074
  0.47779766]"
659,659,N. Korea fires 5 short-range missiles into East Sea,"In this undated photo released by the Korean Central News Agencyon Saturday, a ship-to-ship missile is launched from a North Korean warship. North Korea on Sunday fired five short-range missiles into the East Sea. YonhapNorth Korea fired five short-range missiles into the East Sea on Sunday, South Korea's Joint Chiefs of Staff said, amid tensions ahead of next month's planned military drills between Seoul and Washin...","In this undated photo released by the Korean Central News Agencyon Saturday, a ship-to-ship missile is launched from a North Korean warship. North Korea on Sunday fired five short-range missiles into the East Sea. YonhapNorth Korea fired five short-range missiles into the East Sea on Sunday, South Korea's Joint Chiefs of Staff said, amid tensions ahead of next month's planned military drills between Seoul and Washington. The projectiles were ""presumed to be fired from its eastern border town of Wonsan in a northeastern direction for about 50 minutes from 4:20 p.m. in succession,"" JCS spokesman Jeon Ha-kyu said, adding that they flew some 200 kilometers before landing in the sea.Sunday's firing is the North's second missile launch this year, after Friday's launch of anti-ship missiles under the guidance of its leader, Kim Jong-un, the JCS said. ""North Korea kicked off drills of the same kind two weeks earlier than last year,"" Jeon said. ""(The South Korean military) will remain vigilant against additional launches while strengthening its joint surveillance posture with the United States."" While the military is analyzing details of the missiles and the intention of the launch, another military officer said that it is presumed to be ""the North's new type of tactical missile that it test-fired last year.""The latest launch came ahead of the planned Seoul-Washington military drill scheduled in March, which Pyongyang claims is a ""dress rehearsal for a northward invasion.""""It appears to be the North's saber-rattling, particularly after its relations with the U.S. have been deteriorating in recent months,"" the officer said. The U.S. imposed fresh sanctions on North Korea over its alleged hacking attacks on Sony Pictures after it released ""The Interview,"" a satire film which depicts a plot to assassinate the North Korean ruler. (Yonhap)","yonhapnorth korea fired five ,korea on sunday fired ,korea fired five short ,sunday fired five short ,korea fired five","['the Korean Central News Agencyon Saturday', 'north korean', 'North Korea', 'YonhapNorth Korea', ""South Korea 's"", 'Joint Chiefs of Staff', 'Seoul']",1,"[ 1.          0.          0.         ... -0.38906777  0.68218005
  0.08484091]",배지숙,North Korea,2,2015,"korea on sunday fired five ,saturday ship to ship missile ,north korea on sunday fired ,sea yonhapnorth korea fired five ,warship north korea on sunday","['the Korean Central News Agencyon Saturday', 'north korean', 'North Korea', 'YonhapNorth Korea', ""South Korea 's"", 'Joint Chiefs of Staff', 'Seoul', 'Washington', 'Wonsan', 'JCS', 'Jeon Ha - kyu', 'Kim Jong - un', 'JCS', 'North Korea', 'south korean', 'the United States', 'Seoul', 'Washington', 'Pyongyang', 'U.S.', 'U.S.', 'North Korea', 'Sony Pictures', 'north korean']",12,"[ 1.          0.          0.         ... -0.38906777  0.68218005
  0.08484091]"
660,660,"Seoul, Washington 'virtually' wrap up nuclear accord: sources","South Korea and the United States have ""effectively"" concluded their nuclear cooperation accord that would allow Seoul to reprocess spent nuclear fuel for the purpose of research and development, albeit in a limited way, government sources said Sunday.Seoul and Washington have been negotiating for more than four years to revise the 1974 accord over Seoul's civilian nuclear energy use, also known as the ""123 agreement...","South Korea and the United States have ""effectively"" concluded their nuclear cooperation accord that would allow Seoul to reprocess spent nuclear fuel for the purpose of research and development, albeit in a limited way, government sources said Sunday.Seoul and Washington have been negotiating for more than four years to revise the 1974 accord over Seoul's civilian nuclear energy use, also known as the ""123 agreement."" Under a revised accord, South Korea is likely to secure some autonomy in dealing with spent nuclear fuel for R&D; purposes if doing so does not pose any risks of nuclear proliferation, they said.Currently, Seoul should seek consent from the United States case by case when tinkering with spent nuke fuel.""The two countries are in the last stage of fine-tuning some details after reaching agreement on major points of the nuke accord,"" a source said, asking not to be named.South Korea has been in talks with the aim of meeting its three goals for the negotiations -- winning the right to deal with spent nuke fuel, securing stable supply of nuclear fuels and promotion of exports of nuclear power plants.The main sticking point of the accord talks was whether Seoul would be able to win the right to enrich uranium and reprocess spent nuclear fuel to some extent to address the headache of growing nuclear waste.Despite Seoul's call, the U.S. has been reluctant to do so, apparently due to possible negative impact on its global nonproliferation campaign amid concerns over North Korea's nuclear weapons program.The new accord seems to allow Seoul leeway to deal with spent nuclear fuel in a limited way while still backing up the U.S. nonproliferation policy, the sources said.The Seoul-Washington accord is not likely to contain set of clauses called the ""Gold Standard"" that explicitly prohibit uranium enrichment and reprocessing, they said. In 2008, the U.S. clinched a nuke pact with the United Arab Emirates that includes such clauses.South Korea and the U.S. have agreed to do their best to hold final talks and conclude the nuclear deal ""within several weeks,"" saying that there has been much progress over the accord, according to a statement following a recent meeting of their foreign ministers in Germany.The two sides are expected to hold their final negotiation soon to initial the agreement.A draft of a new nuclear pact between Seoul and Washington would contain the wording of promoting ""strategic cooperation"" in the nuclear energy issues among the two sides, according to officials.South Korea has been seeking to upgrade its strategic cooperation with the U.S. by taking into account its enhanced status in the nuclear power industry.The nuke accord was supposed to expire in March last year, but the two countries agreed to extend it by two years to March 2016 in order to buy time for further negotiations. (Yonhap)","sunday seoul and washington ,concluded their nuclear cooperation ,seoul civilian nuclear energy ,1974 accord over seoul ,their nuclear cooperation accord","['South Korea', 'the United States', 'Seoul', 'Seoul', 'Washington', 'Seoul']",1,"[ 1.          0.          0.         ... -0.38631177  0.59336066
  0.24219736]",KH디지털2,International,2,2015,"new nuclear pact between seoul ,concluded their nuclear cooperation accord ,accord over seoul civilian nuclear ,said sunday seoul and washington ,seoul to reprocess spent nuclear","['South Korea', 'the United States', 'Seoul', 'Seoul', 'Washington', 'Seoul', 'South Korea', 'Seoul', 'the United States', 'South Korea', 'Seoul', 'Seoul', 'U.S.', ""North Korea 's"", 'Seoul', 'U.S.', 'Seoul', 'U.S.', 'the United Arab Emirates', 'South Korea', 'U.S.', 'Germany', 'Seoul', 'Washington', 'South Korea', 'U.S.']",2,"[ 1.          0.          0.         ... -0.38631177  0.59336066
  0.24219736]"
661,661,North Korea successfully test-fires 'ultra-precision anti-ship rocket': state media,"North Korea has developed a new ""ultra-precision anti-ship rocket"" that will be deployed soon at its naval units following a recent successful test-firing, its state media said Saturday.North Korean leader Kim Jong-un ""watched a test-firing of new type of an anti-ship rocket"" to be equipped at naval units ""before long,"" the Korean Central News Agency said in a report in English. ""The ultra-precision anti-ship rocket ...","North Korea has developed a new ""ultra-precision anti-ship rocket"" that will be deployed soon at its naval units following a recent successful test-firing, its state media said Saturday.North Korean leader Kim Jong-un ""watched a test-firing of new type of an anti-ship rocket"" to be equipped at naval units ""before long,"" the Korean Central News Agency said in a report in English. ""The ultra-precision anti-ship rocket blasted off from a rocket boat. The intelligent rocket precisely sought, tracked and hit the 'enemy' ship after taking a safe flight,"" the KCNA said.It was not clear where the test-firing took place, but the report, monitored in Seoul, said that it was ordered by the East Sea fleet head, indicating that it was likely launched off the east coast of the country.It didn't specify when it happened and other details such as the rocket's range.The Rodong Sinmun, North Korea's main newspaper, later disclosed a photo showing a rocket being launched from a warship. A South Korean official said the anti-ship rocket fired from a warship is believed to be a KN-type missile that was developed by North Korea. The official said South Korea has reached the conclusion through an in-depth analysis of the photo.The North expected that the new anti-ship rocket will ""bring a great change in the navy's defense of territorial waters and strongly react to any attempt of the enemy's fleets of warships for military attack."" Kim was quoted as expressing satisfaction with the development and successful launch of the anti-ship rocket. He also called for production of ""more tactical guided weapons of high precision and intelligence"" based on the knowledge gained from the test-firing. (Yonhap)","korea successfully test fires ,saturday north korean leader ,recent successful test firing ,ship rocket that will ,test firing of new","['North Korea', 'north korean', 'Kim Jong - un', 'the Korean Central News Agency']",1,"[ 0.          0.          0.         ... -0.36656091  0.52891767
  0.09648748]",줄리 잭슨 (Julie Jackson),North Korea,2,2015,"the new anti ship rocket ,new anti ship rocket will ,boat the intelligent rocket precisely ,new anti ship rocket ,saturday north korean leader kim","['North Korea', 'north korean', 'Kim Jong - un', 'the Korean Central News Agency', 'KCNA', 'Seoul', ""North Korea 's"", 'south korean', 'kn', 'North Korea', 'South Korea', 'Kim']",3,"[ 0.          0.          0.         ... -0.36656091  0.52891767
  0.09648748]"
662,662,China warns S. Korea against deploying U.S. missile defense,"China warned Thursday that the possible deployment of an advanced U.S. missile defense system in South Korea could undermine the ""overall interest of bilateral relations"" between Seoul and Beijing, underscoring a long-standing rift between the neighbors despite their growing warmth on bilateral ties.  The warning by China's foreign ministry spokesman Hong Lei came a day after China's defense minister Chang Wanquan ...","China warned Thursday that the possible deployment of an advanced U.S. missile defense system in South Korea could undermine the ""overall interest of bilateral relations"" between Seoul and Beijing, underscoring a long-standing rift between the neighbors despite their growing warmth on bilateral ties.  The warning by China's foreign ministry spokesman Hong Lei came a day after China's defense minister Chang Wanquan held talks with South Korean Defense Minister Han Min-koo in Seoul on Wednesday, during which Chang expressed concern over Washington's plan to deploy its Terminal High-Altitude Area Defense battery in South Korea.   Asked about the rare public concern by the Chinese defense chief over the possible deployment of the THAAD battery in South Korea, Hong replied, ""We believe that countries should bear in mind the security interest of other countries as well as regional peace and stability in the pursuit of its own security.""   ""We hope that the relevant country will properly deal with this issue in the overall interest of peace and stability of the whole region as well as the overall interest of bilateral relations,"" Hong said.   South Korea has officially disavowed its intention to join or host the THAAD battery, but the U.S. has said it was considering deploying the advanced missile-defense system to South Korea, home to about 28,500 American troops, to better cope with growing threats of North Korea's nuclear and missile capabilities.  China's opposition to a deployment of the THAAD battery in South Korea has been well known. However, this week's public remarks by Chinese officials, including the defense minister, again proved how it is difficult for South Korea and China to develop common security interests in Northeast Asia.  If the THAAD battery is deployed in South Korea, Chinese experts have said it would also allow the U.S. military to monitor long-range missile activity deep inside mainland China.   In spite of international sanctions, North Korea continues to pose security threats to Northeast Asia and beyond, by developing its nuclear and ballistic missile programs.   North Korea, which has conducted three nuclear tests since 2006, has threatened to conduct a new nuclear test in response to a U.N. resolution condemning its human rights violations.   South Korea and the U.S. have called on China to play a greater role in leading North Korea to give up its nuclear weapons, but Beijing's diplomacy still appears to put its priority on stability, rather than the denuclearization of North Korea. (Yonhap)","china warns korea against ,warns korea against deploying ,korea against deploying missile ,defense china warned thursday ,warns korea against","['China', 'U.S.', 'South Korea', 'Seoul', 'Beijing', 'China', 'Hong Lei', 'China', 'Chang Wanquan']",1,"[ 1.          3.          0.         ... -0.42369369  0.28734896
  0.23868495]",KH디지털2,Foreign Policy,2,2015,"koo in seoul on wednesday ,nuclear weapons but beijing diplomacy ,three nuclear tests since 2006 ,growing threats of north korea ,in seoul on wednesday","['China', 'U.S.', 'South Korea', 'Seoul', 'Beijing', 'China', 'Hong Lei', 'China', 'Chang Wanquan', 'south korean', 'Han Min - koo', 'Seoul', 'Chang', 'Washington', 'Terminal High - Altitude Area Defense', 'South Korea', 'chinese', 'South Korea', 'Hong', 'Hong', 'South Korea', 'U.S.', 'South Korea', 'american', ""North Korea 's"", 'China', 'South Korea', 'chinese', 'South Korea', 'China', 'South Korea', 'chinese', 'U.S.', 'China', 'North Korea', 'North Korea', 'U.N.', 'South Korea', 'U.S.', 'China', 'North Korea', 'Beijing', 'North Korea']",15,"[ 1.          3.          0.         ... -0.42369369  0.28734896
  0.23868495]"
663,663,S. Korea says 'no consultation' with U.S. on missile defense,"South Korea reaffirmed Thursday that it has not consulted with the United States on Washington's plan to deploy an advanced missile defense system on the Korean Peninsula.  The U.S. has expressed its desire to deploy a Terminal High-Altitude Area Defense battery, an integral part of its Missile Defense system, in South Korea, citing evolving threats from North Korea. It is designed to shoot down short-, medium- and...","South Korea reaffirmed Thursday that it has not consulted with the United States on Washington's plan to deploy an advanced missile defense system on the Korean Peninsula.  The U.S. has expressed its desire to deploy a Terminal High-Altitude Area Defense battery, an integral part of its Missile Defense system, in South Korea, citing evolving threats from North Korea. It is designed to shoot down short-, medium- and intermediate-range ballistic missiles at a higher altitude in their terminal phase using a hit-to-kill method.  ""Our stance is that the U.S. has not made a decision and has not made any official request for the THAAD deployment on the Korean Peninsula,"" foreign ministry spokesman Noh Kwang-il told a regular press briefing. ""No consultation (between Seoul and Washington) has been made, either.""  He also stressed that key U.S. officials, including Secretary of Defense Chuck Hagel and the top U.S. envoy to Seoul, Mark Lippert, also officially confirmed the fact.  ""To respond to North Korea's missiles threats, we will build our own Korea Air and Missile Defense suitable for the strategic circumstances of the Korean Peninsula,"" he said, adding that such a stance has been delivered to China through multiple channels.  A day earlier, Chinese Defense Minister Chang Wanquan raised the issue during talks with his South Korean counterpart Han Min-koo in Seoul and voiced concern.  China and Russia view the THAAD deployment in South Korea as a potential threat to their security. Critics also say it is part of a broader U.S. attempt to get Seoul to join its air shield system, which could spark tensions with the neighbors.  Refusing to take part in the U.S.-led air defense system, also joined by Japan, South Korea has been working on developing the KAMD, a low-tier, multiple-interception program. (Yonhap)","korea says no consultation ,south korea reaffirmed thursday ,missile defense south korea ,threats from north korea ,korea says no","['South Korea', 'the United States', 'Washington', 'U.S.', 'Missile Defense', 'South Korea', 'North Korea']",1,"[ 2.          0.          0.         ... -0.41734964  0.51894617
  0.38808551]",KH디지털2,Defense,2,2015,"briefing no consultation between seoul ,to north korea missiles threats ,north korea missiles threats ,korea missiles threats we ,north korea missiles threats we","['South Korea', 'the United States', 'Washington', 'U.S.', 'Missile Defense', 'South Korea', 'North Korea', 'U.S.', 'Noh Kwang - il', 'Seoul', 'Washington', 'U.S.', 'Defense', 'Chuck Hagel', 'U.S.', 'Seoul', 'Mark Lippert', ""North Korea 's"", 'Korea Air', 'Missile Defense', 'China', 'Chinese', 'Chang Wanquan', 'south korean', 'Han Min - koo', 'Seoul', 'China', 'Russia', 'South Korea', 'U.S.', 'Seoul', 'Japan', 'South Korea', 'KAMD']",15,"[ 2.          0.          0.         ... -0.41734964  0.51894617
  0.38808551]"
664,664,Park urges military readiness against N.K. provocations,South Korean President Park Geun-hye called on the military Thursday to maintain its readiness to deter North Korea's possible provocations amid tensions on the divided Korean Peninsula.  North Korea has ratcheted up rhetoric against South Korea over anti-Pyongyang leaflets and its planned annual joint military drills with the United States.  Propaganda leaflets critical of North Korea have long been a constant s...,"South Korean President Park Geun-hye called on the military Thursday to maintain its readiness to deter North Korea's possible provocations amid tensions on the divided Korean Peninsula.  North Korea has ratcheted up rhetoric against South Korea over anti-Pyongyang leaflets and its planned annual joint military drills with the United States.  Propaganda leaflets critical of North Korea have long been a constant source of tension between the two rival Koreas. The tension flared up in October when the two Koreas exchanged machine gun fire across the border after the North apparently tried to shoot down balloons carrying anti-Pyongyang leaflets.  ""We should deter North Korea's provocations by maintaining a firm military readiness,"" Park said in a security meeting with top officials at the presidential office.Park accused North Korea of making threats while attaching conditions for talks with South Korea. North Korea has remained silent on South Korea's December offer to hold ministerial talks to discuss such bilateral issues.  She also said the security situation on the Korean Peninsula has become more unpredictable following a cyber-attack on Sony Pictures blamed on North Korea.  The U.S. has slapped sanctions on North Korea over its alleged cyber-attack on Sony Pictures for its comedy film ""The Interview,"" which depicts a plot to assassinate its leader Kim Jong-un. While the FBI has determined that North Korea was behind the hacking, North Korea has denied any responsibility, although it described the attack as a ""righteous deed.""  Park warned that South Korea could be susceptible to cyber-attacks unless thorough security measures are in place as everything is connected to the Internet. South Korea is one of the world's most wired nations. (Yonhap)","provocations south korean president ,over anti pyongyang leaflets ,annual joint military drills ,to deter north korea ,korea over anti pyongyang","['south korean', 'Park Geun', ""North Korea 's"", 'North Korea', 'South Korea', 'anti - pyongyang', 'the United States', 'North Korea']",1,"[ 1.          0.          0.         ... -0.41053957  0.25913683
  0.02751522]",KH디지털2,Defense,2,2015,"korea over anti pyongyang leaflets ,annual joint military drills with ,leaflets critical of north korea ,planned annual joint military drills ,korea over its alleged cyber","['south korean', 'Park Geun', ""North Korea 's"", 'North Korea', 'South Korea', 'anti - pyongyang', 'the United States', 'North Korea', 'Koreas', 'Koreas', 'anti - pyongyang', ""North Korea 's"", 'Park', 'North Korea', 'South Korea', 'North Korea', ""South Korea 's"", 'Sony Pictures', 'North Korea', 'U.S.', 'North Korea', 'Sony Pictures', 'Kim Jong - un', 'FBI', 'North Korea', 'North Korea', 'South Korea', 'South Korea']",13,"[ 1.          0.          0.         ... -0.41053957  0.25913683
  0.02751522]"
665,665,S. Korea launches large-scale aerial drill,"The South Korean Air Force said Thursday it has started a large-scale aerial exercise involving indigenous light attack fighter jets as part of efforts to evaluate and improve its strategic and combat capabilities.  The exercise ""Soaring Eagle"" kicked off Monday for a two-week run at an air base in the central city of Cheongju, 137 kilometers south of Seoul, according to the Air Force.   The biannual drill, which...","The South Korean Air Force said Thursday it has started a large-scale aerial exercise involving indigenous light attack fighter jets as part of efforts to evaluate and improve its strategic and combat capabilities.  The exercise ""Soaring Eagle"" kicked off Monday for a two-week run at an air base in the central city of Cheongju, 137 kilometers south of Seoul, according to the Air Force.   The biannual drill, which was inaugurated in 2008 with air-to-air and air-to-surface operations across the country, ""aims to boost our capabilities of blocking enemies' surprise infiltration and destroying their key military assets,"" the Air Force said in a statement. ""The exercise this time mobilizes some 40 planes of nine types equipped with the most-advanced weapons system, including F-15K and KF-16 fighters, as well as 320 service members,"" the Air Force said. ""The list also involves two FA-50s for the first time.""  As a light attack variant of the T-50 Golden Eagle supersonic trainer, the FA-50 was co-developed by Korea Aerospace Industries and U.S. defense firm Lockheed Martin and was put into service in October last year.   It is the most advanced variant of the T-50 family operated by the South Korean Air Force. (Yonhap)","eagle kicked off monday ,air force said thursday ,light attack fighter jets ,korea launches large scale ,attack fighter jets","['the south Korean Air Force', 'Cheongju', 'Seoul', 'the Air Force']",1,"[ 0.          0.          0.         ... -0.32147259  0.63794225
  0.13953233]",KH디지털2,Defense,2,2015,"soaring eagle kicked off monday ,korean air force said thursday ,50 golden eagle supersonic trainer ,attack fighter jets as part ,eagle supersonic trainer the fa","['the south Korean Air Force', 'Cheongju', 'Seoul', 'the Air Force', 'the Air Force', 'KF-16', 'the Air Force', 'Korea Aerospace Industries', 'U.S.', 'Lockheed Martin', 'the south korean Air Force']",16,"[ 0.          0.          0.         ... -0.32147259  0.63794225
  0.13953233]"
666,666,"North Korea strikes down U.S. talks, vows 'final doom'","North Korea on Wednesday ruled out resuming dialogue with the ""gangster-like"" United States, and vowed to respond to any U.S. aggression with nuclear strikes and cyber warfare.  The bellicose statement from the country's top military body, the National Defence Commission, came after reported moves by Washington and Pyongyang to revive long-stalled six-nation talks on denuclearization.  It also preceded the start ...","North Korea on Wednesday ruled out resuming dialogue with the ""gangster-like"" United States, and vowed to respond to any U.S. aggression with nuclear strikes and cyber warfare.  The bellicose statement from the country's top military body, the National Defence Commission, came after reported moves by Washington and Pyongyang to revive long-stalled six-nation talks on denuclearization.  It also preceded the start in early March of annual joint U.S.-South Korea military exercises that always presage a sharp spike in military tensions and rhetoric on the divided peninsula. The NDC statement was an apparent reaction to remarks Barack Obama made regarding the eventual collapse of the regime in North Korea, which the U.S. president called the ""most cut-off nation on Earth.""  The NDC statement, which labelled the Obama administration a mud-slinging ""cesspool,"" said the president's comments amounted to a threat to engineer the country's downfall.  ""Since the gangster-like U.S. imperialists are blaring that they will 'bring down' the DPRK (North Korea) ... the army and people of the DPRK cannot but officially notify the Obama administration... that the DPRK has neither need nor willingness to sit at negotiating table with the U.S. any longer,"" the NDC said.  Nuclear or cyber warThe statement, carried by the North's official KCNA news agency and titled ""U.S. imperialists will face final doom,"" said North Korea would respond to any U.S. military aggression in kind -- whether with conventional, nuclear or cyber forces.  Obama slapped sanctions on North Korea last month following the hacking of Hollywood studio Sony Pictures' computer network.  U.S. officials blamed the attack on Pyongyang and described it as the most damaging commercial hack in U.S. history.  North Korea, which is known to have built up a formidable cyber warfare unit, has officially denied any involvement.  The Washington Post reported on Monday that U.S. and North Korean nuclear envoys had been secretly discussing the idea of ""talks about talks,"" but had been unable to agree on practical arrangements.  State Department spokeswoman Jen Psaki stressed the U.S. had not changed its position of requiring the North to take tangible steps towards denuclearization before any meaningful dialogue can be held.  North Korea carried out nuclear tests in 2006, 2009 and 2013.  The aim of the six-party talks is to persuade the North to scrap its nuclear weapons in return for aid and other incentives such as security guarantees and diplomatic normalization.  Last month, North Korea offered to suspend future nuclear tests temporarily if Washington cancels its annual military drills with the South.  The proposal was formally rejected by the U.S. as an ""implicit threat.""  'Final ruin' of U.S.Pyongyang views the joint exercises as provocative rehearsals for invasions, while Seoul and Washington insist they are purely defensive in nature.  The NDC statement said the North was capable of bringing about the ""final ruin of the U.S."" with its ""precision and diversified nuclear striking means.""  Hong Hyun-Ik, a senior researcher at the Sejong Institute think-tank in Seoul, said neither North Korea nor the United States appeared particularly sincere about the idea of dialogue.  The United States needs a ""trouble-making"" North Korea"" to rally support from its allies for its ultimate strategy of keeping China's growing influence in check in the region, Hong said.  At the same time, with its economy in better shape than the past, North Korea feels ""no sense of urgency"" about resuming talks.  ""Against this backdrop, neither North Korea nor the United States wants to take the initiative for a breakthrough,"" Hong said. (AFP)","final doom north korea ,korea strikes down talks ,aggression with nuclear strikes ,north korea strikes down ,vows final doom north","['North Korea', 'United States', 'U.S.', 'the National Defence Commission', 'Washington', 'Pyongyang']",1,"[ 0.          0.          0.         ... -0.74673933  0.24476637
  0.51756603]",KH디지털2,North Korea,2,2015,"cancels its annual military drills ,rehearsals for invasions while seoul ,obama slapped sanctions on north ,korea on wednesday ruled out ,north to scrap its nuclear","['North Korea', 'United States', 'U.S.', 'the National Defence Commission', 'Washington', 'Pyongyang', 'U.S.-South Korea', 'NDC', 'Barack Obama', 'North Korea', 'U.S.', 'NDC', 'Obama', 'U.S.', 'North Korea', 'Obama', 'U.S.', 'NDC', 'KCNA news agency', 'U.S.', 'North Korea', 'U.S.', 'North Korea', 'Hollywood', ""Sony Pictures '"", 'U.S.', 'Pyongyang', 'U.S.', 'North Korea', 'the Washington Post', 'U.S.', 'north korean', 'State Department', 'Jen Psaki', 'U.S.', 'North Korea', 'North Korea', 'Washington', 'U.S.', 'u.s.pyongyang', 'Seoul', 'Washington', 'NDC', 'U.S.', 'the Sejong Institute', 'Seoul', 'North Korea', 'the United States', 'the United States', 'North Korea', 'China', 'Hong', 'North Korea', 'North Korea', 'the United States', 'Hong', 'AFP']",17,"[ 0.          0.          0.         ... -0.74673933  0.24476637
  0.51756603]"
