,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
227,227,27 firms bid for recovery of sunken S. Korean ferry,"More than 20 companies, including six foreign firms, have submitted bids for a multi-million dollar project to salvage a sunken South Korean ferry, the government said Tuesday.A total of 27 firms in seven consortia have submitted bids to salvage the ferry Sewol that sank off the southwest coast in April last year, claiming more than 300 lives, according to the Ministry of Oceans and Fisheries. The government began re...","More than 20 companies, including six foreign firms, have submitted bids for a multi-million dollar project to salvage a sunken South Korean ferry, the government said Tuesday.A total of 27 firms in seven consortia have submitted bids to salvage the ferry Sewol that sank off the southwest coast in April last year, claiming more than 300 lives, according to the Ministry of Oceans and Fisheries. The government began receiving bids one month ago on May 23. Out of the seven consortia, five were led by foreign companies while the rest were headed by local firms.There were a total of six foreign companies, including two from the United States and two from China. The other two are from Denmark and the Netherlands, the ministry said.The ministry said it will begin evaluating the bids early next month, while a preferred bidder or bidders is expected to be named later in that month.It earlier said the bidders will be evaluated on a 100-point scale, with technological capabilities accounting for 90 percent of the evaluation.The bidding price will account for the remaining 10 percent of the score.The weight on technical possibility, instead of price, comes as the country seeks to hoist the sunken ship out of water without any significant damage so as to prevent the possible loss of any bodies believed to be inside.The ship sank on April 16 last year while en route to the country's southern resort island of Jeju. So far, 304 people, mostly high school students on a school excursion, have been confirmed dead. Nine people remain missing to date. (Yonhap)","salvage sunken south korean ,ferry more than 20 ,sunken south korean ferry ,korean ferry more than ,of sunken korean ferry","['south korean', 'the Ministry of Oceans']",10,"[ 1.          0.          0.         ... -0.20757711  0.15551871
  0.21125223]",KH디지털2,Social affairs,6,2015,"salvage sunken south korean ferry ,20 companies including six foreign ,million dollar project to salvage ,to salvage sunken south korean ,tuesday total of 27 firms","['south korean', 'the Ministry of Oceans', 'the United States', 'China', 'Denmark', 'Netherlands', 'Jeju']",3,"[ 1.          0.          0.         ... -0.20757711  0.15551871
  0.21125223]"
228,228,U.S. veterans at Army retirement home express pride in serving in Korean War,"Retired U.S. Army Sgt. Maj. Richard Robinson served two stints in South Korea, including one during the Korean War -- a career that has earned him a string of medals as well as a deep sense of pride.""I was proud to be there and I did my duty,"" Robinson said during an interview with Yonhap News Agency on Monday, speaking of his service in 1952-1953 as a corporal delivering intelligence reports from the 8th Army headqu...","Retired U.S. Army Sgt. Maj. Richard Robinson served two stints in South Korea, including one during the Korean War -- a career that has earned him a string of medals as well as a deep sense of pride.""I was proud to be there and I did my duty,"" Robinson said during an interview with Yonhap News Agency on Monday, speaking of his service in 1952-1953 as a corporal delivering intelligence reports from the 8th Army headquarters in Seoul to the frontlines as the three-year conflict drew to its end.Robinson said he feels proud of being part of the war, especially when he sees how South Korea transformed itself from the war's ashes and South Korean people express gratitude for his service.""I was presented with a book by President Park (Geun-hye) of how Korea was reborn,"" he said. ""It shows from the war all the way up to the present time ... When I saw this book, I was really surprised.""He described South Koreans as ""very appreciative people.""""They're always thanking us for what we did. They're always saying, 'Our sacrifice.' They went through a lot of sacrifices themselves,"" he said.Robinson, 84, is among 120 American veterans of the Korean War who live in the Armed Forces Retirement Home in Washington, a retirement facility for a total of 453 veterans of World War II, the Vietnam War and other wars in addition to the Korean War.Shaun Servais, the facility's administrator, said South Korea is ""one of the few countries that really demonstrates through their actions their appreciation and the sacrifices made by the United States military,"" adding that the defense attache from the Korean Embassy has made visits to the facility.""It's a wonderful home. We do a lot to take care of veterans, keep them happy, keep them active and healthy,"" the official said.""Our military veterans are very special to us. Without them, we wouldn't be here. So, what we try to do is fulfill our mission of providing a premier retirement community and giving them the best care.""Korean War veterans all spoke of not only their sacrifices but also the sacrifices Koreans went through after the war to rebuild the war-torn nation.Kenneth Hall, 84, another veteran who served for 18 months in 1950-52, said he never forgot Korea.""I followed you all these years. I didn't forget Korea,"" he said. ""One of the proudest things I did in my life was (my service in Korea) and I'm certainly proud of what you did, too. Look at the beautiful country!""Hall said he looks forward to returning to Korea next month for a visit.Charles Felder, 79, another veteran, said memories of Korea is deeply ingrained in the hearts of veterans and they are very proud of their services.""What we feel now for Korea, even now, this many years after the war was over, is something that we developed while we were there,"" he said. ""As for what the country is like now? ... I really think it's really beautiful and now I can look back and think about, 'Wow, I put this much in,' and I'm proud of what I did during the Korean War."" (Yonhap)","korean war retired army ,war retired army sgt ,retired army sgt maj ,serving in korean war ,retired army sgt","['U.S. Army Sgt', 'Richard Robinson', 'South Korea', 'Robinson', 'Yonhap News Agency', 'Army']",10,[0.         0.         0.         ... 0.00488798 0.20322974 0.44277465],KH디지털2,Foreign Policy,6,2015,"best care korean war veterans ,korean war veterans all ,care korean war veterans all ,korean war veterans all spoke ,veterans of the korean war","['U.S. Army Sgt', 'Richard Robinson', 'South Korea', 'Robinson', 'Yonhap News Agency', 'Army', 'Seoul', 'Robinson', 'South Korea', 'south korean', 'Park', 'Geun - hye', 'Korea', 'South Koreans', 'american', 'the Armed Forces Retirement Home', 'Washington', 'Shaun Servais', 'South Korea', 'the United States', 'the Korean Embassy', 'Koreans', 'Kenneth Hall', 'Korea', 'Korea', 'Korea', 'Korea', 'Charles Felder', 'Korea', 'Korea']",1,[0.         0.         0.         ... 0.00488798 0.20322974 0.44277465]
229,229,Hygiene rules add to pain of MERS victims’ families,"A 48-year-old funeral worker sealed a body in a leakproof bag after wrapping it with a plastic bag. Cleaning and preservation treatments were skipped. The sealed corpse was immediately sent to a cremation facility and turned to ash in just a few hours. Looking at the flames in the distance, the bereaved families remained lethargic.The whole process, rushed and hushed, only seemed to amplify the sudden tragedy that hi...","A 48-year-old funeral worker sealed a body in a leakproof bag after wrapping it with a plastic bag. Cleaning and preservation treatments were skipped. The sealed corpse was immediately sent to a cremation facility and turned to ash in just a few hours. Looking at the flames in the distance, the bereaved families remained lethargic.The whole process, rushed and hushed, only seemed to amplify the sudden tragedy that hit the family, to whom Middle East respiratory syndrome was something of a faraway land until less than a month ago.Under the government orders for fear of further infection, the corpses of MERS victims are mandated to be cremated within 24 hours of death. No funeral ceremonies are allowed. “It’s so sad that the families cannot say goodbye to them. Bereaved families cannot even check the faces of their beloved before the cremation, because of virus concerns,” funeral worker Lee Sang-jae told The Korea Herald. He managed the cremation process of five MERS victims this week in Seoul.  A medical staff member in protective clothing stands in the quarantine room at a hospital in Seoul, Sunday. (Yonhap)As of Wednesday afternoon, the contagious virus outbreak had claimed 20 deaths in the country since late last month. “The dead can be cremated only in the late afternoon after the other uninfected bodies are done first. Until then, the bereaved families can do nothing but wait,” he added. Only a limited number of bereaved family members are allowed to go to the designated cremation facilities, wearing mandated protective clothing. Some family members who are infected or in quarantine cannot even visit. Most painfully, the patient is usually not able to share the last moment with the loved ones. While the government says that the families can spend the moment with the patients upon discussion, it is usually technically difficult as family members tend to be placed in quarantine, thereby not allowed to go out.This often leads to a sense of guilt for the remaining family members, as many feel as if they did not fulfill their duties, experts said. “The Korean culture of the three-day funeral service actually helps the bereaved families express and release their sorrow and be comforted by others. But since the MERS victims’ families are asked to finish everything in 24 hours, they are likely to be under much more stress,” said psychiatrist Hwang Jae-uk at Soonchunhyang University Hospital. Worsening their mental stress is the prejudice of others, Hwang noted.“They become stigmatized as many people try to shun them over worries that they might expose the virus. Knowing that, the bereaved families will also attempt to conceal the MERS history and refrain from expressing their emotions or stress,” Hwang added. As part of the efforts to relieve the mental stress of the bereaved families, the government Tuesday pledged to provide psychological support. The MERS response headquarters said that the five public hospitals and a few municipal health centers will offer counseling. Experts, however, stress that the most basic, yet best solution can be made by the public.“The attitude in which the public attempts to avoid them over virus concerns can leave them in social isolation. Offering thoughtful words and care can make a big difference to them,” said psychologist Kwak Keum-joo at Seoul National University. By Lee Hyun-jeong (rene@heraldcorp.com)","funeral worker sealed body ,year old funeral worker ,immediately sent to cremation ,old funeral worker sealed ,48 year old funeral",[],10,"[ 0.          0.          0.         ... -0.5090459   0.05025489
  0.68177319]",Lee Hyun-jeong,Social affairs,6,2015,"virus concerns funeral worker ,old funeral worker sealed body ,bereaved families the government tuesday ,their beloved before the cremation ,the cremation because of virus","['Lee Sang - jae', 'the Korea Herald', 'Seoul', 'Seoul', 'Yonhap)As', 'korean', 'Hwang Jae - uk', 'Soonchunhyang University Hospital', 'Hwang', 'Hwang', 'Kwak Keum - joo', 'Seoul National University', 'Lee Hyun - jeong']",4,"[ 0.          0.          0.         ... -0.5090459   0.05025489
  0.68177319]"
230,230,JCS chairman orders full readiness against N.K. provocations,"South Korea's top military officer called Wednesday for a watertight readiness against possible provocations by North Korea, the Joint Chiefs of Staff said.The JCS chairman, Adm. Choi Yun-hee, made the remarks while visiting a front-line Army unit in Hwacheon, Gangwon Province, two days after a North Korean soldier defected to the South after crossing the military demarcation line in the region.""It is necessary to ma...","South Korea's top military officer called Wednesday for a watertight readiness against possible provocations by North Korea, the Joint Chiefs of Staff said.The JCS chairman, Adm. Choi Yun-hee, made the remarks while visiting a front-line Army unit in Hwacheon, Gangwon Province, two days after a North Korean soldier defected to the South after crossing the military demarcation line in the region.""It is necessary to make every effort to maintain full readiness by effectively managing guard troops and border defense equipment,"" he told the service personnel, noting the high probability ""of North Koreans' border intrusions or defections through the region by making use of the thick woods and heavy fog.""Public criticism has mounted over the latest defection case, as the 19-year-old North Korean private was found to have stayed overnight near a South Korean guard post inside the Demilitarized Zone before being caught.The chairman also urged the troops to respond to any provocations by the communist country ""in a swift, precise and perfect fashion,"" pointing to high possibilities for the bellicose regime to launch ""surprise attacks.""""North Korea has heightened tensions near the border areas and the Northern Limit Line to break through unfavorable internal and external conditions,"" Choi stated.According to the JCS data, North Korean patrol boats have crossed the NLL, the de facto inter-Korean sea border in the Yellow Sea, four times this month alone.With an aim to prevent defections of its soldiers, Pyongyang has also taken diverse measures, such as beefing up patrols along the inter-Korean border, burying land mines and checking to see if border markers are properly set up. (Yonhap)","north korean soldier defected ,military officer called wednesday ,korean soldier defected ,korean soldier defected to ,after north korean soldier","[""South Korea 's"", 'North Korea', 'the Joint Chiefs of Staff', 'JCS', 'Choi Yun - hee', 'Army', 'Hwacheon', 'Gangwon Province', 'north korean']",10,"[ 0.          0.          0.         ... -0.81704015  0.20216402
  0.42520234]",KH디지털2,North Korea,6,2015,"officer called wednesday for watertight ,after north korean soldier defected ,top military officer called wednesday ,military officer called wednesday for ,days after north korean soldier","[""South Korea 's"", 'North Korea', 'the Joint Chiefs of Staff', 'JCS', 'Choi Yun - hee', 'Army', 'Hwacheon', 'Gangwon Province', 'north korean', ""North Koreans '"", 'north korean', 'south korean', 'communist', 'Korea', 'the Northern Limit Line', 'Choi', 'JCS', 'north korean', 'NLL', 'inter - korean', 'Pyongyang', 'inter - korean']",13,"[ 0.          0.          0.         ... -0.81704015  0.20216402
  0.42520234]"
231,231,Park visits school as more reopen amid MERS,"President Park Geun-hye on Tuesday visited a primary school in southern Seoul, which has reopened following the weeklong shutdown over the deadly MERS virus.The visit is the latest in a series of public activities designed to allay public fears about the spread of Middle East Respiratory Syndrome that has killed 19 South Koreans.The school had been closed for seven days last week as a precautionary measure against th...","President Park Geun-hye on Tuesday visited a primary school in southern Seoul, which has reopened following the weeklong shutdown over the deadly MERS virus.The visit is the latest in a series of public activities designed to allay public fears about the spread of Middle East Respiratory Syndrome that has killed 19 South Koreans.The school had been closed for seven days last week as a precautionary measure against the virus. The school is located near Samsung Medical Center, which has been a major source of infections.The visit came more than an hour after South Korea reported four new cases of the viral respiratory illness that put the total number of people diagnosed with the disease at 154 -- about half of them infected in Samsung Medical Center.The hospital, run by the country's largest conglomerate Samsung Group, has voluntarily shut down most of its operations until June 24, at the earliest.Last week, a joint investigation team of South Korea and World Health Organization recommended that schools be reopened, noting schools have not been linked to any transmission of the viral disease.Still 475 schools were closed as of Monday, down from 2,622 on June 11.(Yonhap)","killed 19 south koreans ,tuesday visited primary school ,following the weeklong shutdown ,geun hye on tuesday ,hye on tuesday visited","['Park Geun - hye', 'Seoul', 'South Koreans']",10,"[ 0.          0.          0.         ... -0.37737367  0.90300882
  0.14098364]",조정은,Politics,6,2015,"weeklong shutdown over the deadly ,viral disease still 475 schools ,park geun hye on tuesday ,reopened following the weeklong shutdown ,killed 19 south koreans the","['Park Geun - hye', 'Seoul', 'South Koreans', 'Samsung Medical Center', 'South Korea', 'Samsung Medical Center', 'Samsung Group', 'South Korea', 'World Health Organization']",7,"[ 0.          0.          0.         ... -0.37737367  0.90300882
  0.14098364]"
232,232,MERS patient tries to run away,"It was revealed Monday that the 141th patient of the Middle East respiratory syndrome outbreak fled a hospital while waiting for a test result before being put into an isolated treatment facility the next day.Gangnam Community Health Center said that the 42-year-old person had visited Samsung Medical Center on May 27 for a regular check-up, and appears to have come into contact with the disease while using a bathroom...","It was revealed Monday that the 141th patient of the Middle East respiratory syndrome outbreak fled a hospital while waiting for a test result before being put into an isolated treatment facility the next day.Gangnam Community Health Center said that the 42-year-old person had visited Samsung Medical Center on May 27 for a regular check-up, and appears to have come into contact with the disease while using a bathroom at the emergency center.The patient started showing symptoms including fever, nausea, cough and sputum from June 9, but only reported to the health center on June 12.An ambulance and a nurse were sent to the home of the patient, who decided to take a taxi instead and went to Gangnam Severance Hospital. Gangnam Severance took samples of the patient’s sputum and isolated the patient at a separate treatment facility. But the patient reportedly threw a fit saying “If I have MERS I will spread it all around,” the officials said. Three other doctors who were nearby have since been put on isolated watch as a result of the incident.The patient then refused to wait until the results came, broke the lock, took a taxi and returned home, according to reports. The patient was confirmed of MERS in the first round of testing.After repeated phone calls to the patient and the patient’s family members, the person was finally admitted to Seoul Medical Center the next day, and the patient was again confirmed of MERS.Health center officials said they are looking at closed circuit television footage and tracing the patient’s route. While the patient has testified to missing work after suffering from the symptoms, they are also looking into whether that is true, they said.(khnews@heraldcorp.com)","fled hospital while waiting ,syndrome outbreak fled hospital ,outbreak fled hospital while ,fled hospital while ,outbreak fled hospital","['Gangnam Community Health Center', 'Samsung Medical Center']",10,"[ 0.          0.          0.         ... -0.31551901  0.03155056
  0.62249601]",KH디지털2,Social affairs,6,2015,"fled hospital while waiting for ,respiratory syndrome outbreak fled hospital ,cough and sputum from june ,outbreak fled hospital while waiting ,samsung medical center on may","['Gangnam Community Health Center', 'Samsung Medical Center', 'Gangnam Severance Hospital', 'Gangnam Severance', 'Seoul Medical Center']",6,"[ 0.          0.          0.         ... -0.31551901  0.03155056
  0.62249601]"
233,233,S. Korean in Slovakia tests negative for MERS,"A South Korean man, quarantined in Slovakia as a suspected case of MERS, has tested negative for the virus, but will remain quarantined pending an additional test, an official said Sunday.The 38-year-old man was put into quarantine Saturday as he showed such symptoms as diarrhea, fever and lesions on his skin, which are all signs of the viral infection, after arriving in the Slovak capital of Bratislava on June 3. Fo...","A South Korean man, quarantined in Slovakia as a suspected case of MERS, has tested negative for the virus, but will remain quarantined pending an additional test, an official said Sunday.The 38-year-old man was put into quarantine Saturday as he showed such symptoms as diarrhea, fever and lesions on his skin, which are all signs of the viral infection, after arriving in the Slovak capital of Bratislava on June 3. Four blood tests were conducted on him, with three of them showing negative for the virus. But the fourth test produced no clear results and therefore an additional test will be conducted, South Korean Ambassador to Slovakia Park Sang-hoon said.The man will remain quarantined pending the results of testing, he said.MERS is a viral respiratory illness that was first reported in Saudi Arabia in 2012. Since the discovery of the first MERS case in South Korea last month, the virus has spread quickly to a total of 145 confirmed cases and 15 deaths as of Sunday, making the country the worst-hit outside the Middle East and the second-largest outbreak after Saudi Arabia. (Yonhap)","south korean man quarantined ,put into quarantine saturday ,man quarantined in slovakia ,viral infection after arriving ,korean man quarantined in","['south korean', 'Slovakia', 'slovak', 'Bratislava']",10,"[ 1.          0.          0.         ... -0.51291353  0.1738746
  0.53227025]",KH디지털2,Social affairs,6,2015,"korea last month the virus ,june four blood tests ,last month the virus ,korean man quarantined in slovakia ,virus but the fourth test","['south korean', 'Slovakia', 'slovak', 'Bratislava', 'south korean', 'Slovakia', 'Saudi Arabia', 'South Korea', 'Saudi Arabia']",7,"[ 1.          0.          0.         ... -0.51291353  0.1738746
  0.53227025]"
234,234,Korean-Argentine artist unveils spiritual passion,"An 80-year-old Korean-Argentine woman artist opened an exhibition in Seoul, bringing the two countries’ peoples closer through her spiritualism-oriented works. Seventy art pieces of painting, wood sculpture and stonework by artist Kim Yun-shin are displayed at the Hanwon Museum of Art in Seoul from June 11-July 8. Kim, a former professor at the Sangmyung University in Seoul, immigrated to Argentina in 1984, after a ...","An 80-year-old Korean-Argentine woman artist opened an exhibition in Seoul, bringing the two countries’ peoples closer through her spiritualism-oriented works. Seventy art pieces of painting, wood sculpture and stonework by artist Kim Yun-shin are displayed at the Hanwon Museum of Art in Seoul from June 11-July 8. Kim, a former professor at the Sangmyung University in Seoul, immigrated to Argentina in 1984, after a trip enchanted her.Intense sun, pristine forests, vast meadows, idle cattle and free-spirited Argentines beckoned her, along with abundant stones and woods, which were rare materials for a Korean artist. Kim devoted her next 30 years to the singular pursuit of art, and in 2008, opened her own museum ― Museo Kim Yun Shin ― in Buenos Aires. Former Vice President of Argentina Julio Cobos, Mayor of Buenos Aires Mauricio Macri and former Korean Ambassador to Argentina Hwang Eui-seung visited the museum.  Korean-Argentine artist Kim Yun-shin (left) poses with Argentine Ambassador Jorge Roballo at the opening of her exhibition at the Hanwon Museum of Art in Seoul on Thursday. (Joel Lee/The Korea Herald)At the opening of the exhibition on Thursday, which was attended by over two hundred guests, performance artists from KimBokHee Dance Company staged a live show with music. The venue is Kim’s 33rd exhibition, her 10th in Korea since 1988.“Madam Kim Yun-shin, who is Korean by birth but Argentine by residence, will introduce interesting ways to bond our cultures,” Argentine Ambassador Jorge Roballo said in a speech. “This year marks the 50th anniversary of Korean immigration to Argentina, and Koreans have demonstrated assiduous work ethics and harmonious assimilation with not only Argentines, but other immigrant communities.”Kim said that she felt enthralled and elated to meet her former students again, who are now well into their 50s and 60s. Following the biblical story of ancient people, Kim plans to live and work until 125, she told The Korea Herald. “I can move vigorously even at this age, because I have got used to the rigorous work regime every day,” Kim noted. “I have to move heavy stones, saw and sandpaper logs all day. This balances my life. If I didn’t do anything, I will forget about everything.” Kim’s paintings have bright colors and leaf patterns. Her wood sculptures possess simple and crude forms, resembling aboriginal symbols. Her stonework cuts through the rock’s layers to expose compacted sedimentary patterns.  Performance artists from KimBokHee Dance Company display a live show at the exhibition opening at the Hanwon Museum of Art in Seoul on Thursday. (Joel Lee / The Korea Herald)Unlike her former days, when she used to preconceive a design before cutting, these days, she relies on her “spiritual inspiration from the bottom of her heart,” the artist explained. “My paintings are colorful and powerful, because I draw the inner forces underneath a Latin American society,” Kim highlighted. “I am not just drawing the European landscape of Argentina. I have tried to bring to light the aboriginal culture and spirit, which existed before the European immigration.”Having lived in Argentina for 30 years, Kim said that she discovered the essence of Korean culture and identity on a foreign land. As Koreans have historically lived in tight-knit communities, they have become zealous together, and no other people are as indefatigable as Koreans, Kim stressed. “Koreans in Korea have taken our culture for granted,” she said. “We should not lose sight of our culture, which is important and precious. We should learn to embrace our imperfect circumstances gracefully.” Argentines, by contrast, blessed with vast lands, food and resources, have developed a more leisurely lifestyle and attitude, according to Kim. In the mid-1980s, a family of 6 people could live comfortably off a hundred dollars, she recalled. Some 30,000 Koreans in Argentina now have established themselves socially and economically, with the second generations branching off from the small businesses of their parents, to succeed in their white-collar professions. Koreans came to Argentina largely before the Asian financial crisis of 1997, and the number dropped by half until 2003. Many first generations engaged in textile and clothing businesses. “Koreans don’t come to Argentina as immigrants anymore,” Kim pointed out, adding that Argentina became a stopover country for transnational immigration. “Most immigrants come to Argentina with capital, to make more money, and move onto America, Canada or Australia. I stay in touch with Koreans weekly through the Catholic church.”By Joel Lee (joel@heraldcorp.com)","old korean argentine woman ,korean argentine woman artist ,korean argentine woman ,year old korean argentine ,argentine woman artist opened","['korean - argentine', 'Seoul', 'Kim Yun - shin', 'the Hanwon Museum of Art', 'Seoul', 'Kim', 'the Sangmyung University', 'Seoul', 'Argentina']",10,"[ 0.          0.          0.         ... -0.56737518  0.60527581
  0.2498477 ]",Korea Herald,사용안함 - Diplomatic Circuit,6,2015,"korean argentine woman artist opened ,old korean argentine woman artist ,year old korean argentine woman ,korean argentine woman artist ,old korean argentine woman","['korean - argentine', 'Seoul', 'Kim Yun - shin', 'the Hanwon Museum of Art', 'Seoul', 'Kim', 'the Sangmyung University', 'Seoul', 'Argentina', 'Argentines', 'korean', 'Kim', 'Museo Kim', 'Yun Shin', 'Buenos Aires', 'Argentina', 'Julio Cobos', 'Buenos', 'Mauricio Macri', 'korean', 'Argentina', 'Hwang Eui - seung', 'korean - argentine', 'Kim Yun - shin', 'argentine', 'Jorge Roballo', 'the Hanwon Museum of Art', 'Seoul', 'Joel Lee', 'KimBokHee Dance Company', 'Kim', 'Korea', 'Kim Yun - shin', 'korean', 'argentine', 'argentine', 'Jorge Roballo', 'korean', 'Argentina', 'Koreans', 'Argentines', 'Kim', 'the Korea Herald', 'Kim', 'Kim', 'KimBokHee Dance Company', 'the Hanwon Museum of Art', 'Seoul', 'Joel Lee', 'Korea', 'latin american', 'Kim', 'european', 'Argentina', 'european', 'Argentina', 'Kim', 'korean', 'Koreans', 'Koreans', 'Kim', 'Koreans', 'Korea', 'Kim', 'Koreans', 'Argentina', 'Koreans', 'Argentina', 'asian', 'Koreans', 'Argentina', 'Kim', 'Argentina', 'Argentina', 'America', 'Canada', 'Australia', 'Koreans', 'catholic', 'Joel Lee']",17,"[ 0.          0.          0.         ... -0.56737518  0.60527581
  0.2498477 ]"
235,235,Korean MERS suspect monitored in Slovakia,"A South Korean is on secluded watch in Slovakia after showing symptoms of Middle East respiratory syndrome, officials said Sunday.The 38-year-old Korean, whose identity is withheld, reported himself to the Korean authorities citing MERS-like symptoms, upon which Seoul informed the Slovakian counterparts.The Slovakian health authorities immediately transported the patient to a hospital and placed him on isolated watch...","A South Korean is on secluded watch in Slovakia after showing symptoms of Middle East respiratory syndrome, officials said Sunday.The 38-year-old Korean, whose identity is withheld, reported himself to the Korean authorities citing MERS-like symptoms, upon which Seoul informed the Slovakian counterparts.The Slovakian health authorities immediately transported the patient to a hospital and placed him on isolated watch on the 13th.The Foreign Ministry here said the man did not visit any hospital in Korea before traveling to Slovakia earlier this month.“We will continue to provide consular assistance while closely cooperating with the Slovakian health authorities,” a ministry official said.The man, who arrived in the central European country on June 3, reportedly suffered from diarrhea, high fever and skin lesion and is currently undergoing tests to confirm any MERS infection.From news reports (khnews@heraldcorp.com)","in slovakia south korean ,korean mers suspect monitored ,suspect monitored in slovakia ,slovakia south korean ,seoul informed the slovakian","['south Korean', 'Slovakia', 'Korean', 'korean', 'Seoul', 'slovakian', 'slovakian']",10,"[ 0.          0.          0.         ... -0.73693651  0.51138723
  0.39447412]",KH디지털2,Social affairs,6,2015,"korea before traveling to slovakia ,respiratory syndrome officials said sunday ,hospital in korea before traveling ,visit any hospital in korea ,hospital in korea before","['south Korean', 'Slovakia', 'Korean', 'korean', 'Seoul', 'slovakian', 'slovakian', 'the Foreign Ministry', 'Korea', 'Slovakia', 'slovakian', 'european']",14,"[ 0.          0.          0.         ... -0.73693651  0.51138723
  0.39447412]"
236,236,S. Korean in Slovakia suspected of MERS infection,"A South Korean man who has been quarantined in Slovakia on suspicion of carrying MERS did not get his symptoms checked before going to the central European country, a Foreign Ministry official said Sunday.The 38-year-old landed in the Slovak capital of Bratislava on June 3 and has been identified as a subcontractor working at a Kia Motors Corp. plant in the northwestern city of Zilina.He was quarantined in Bratislava...","A South Korean man who has been quarantined in Slovakia on suspicion of carrying MERS did not get his symptoms checked before going to the central European country, a Foreign Ministry official said Sunday.The 38-year-old landed in the Slovak capital of Bratislava on June 3 and has been identified as a subcontractor working at a Kia Motors Corp. plant in the northwestern city of Zilina.He was quarantined in Bratislava on Saturday and is awaiting his blood test results within 24 hours, according to reports. His symptoms include diarrhea, fever and lesions on his skin, which are all signs of the viral infection. The man didn't go to places where he would have been susceptible to Middle East Respiratory Syndrome infection in South Korea, the ministry official said on condition of anonymity.""The South Korean government will work closely with the Slovak health officials and provide consular assistance to our citizen,"" another official said.MERS is a viral respiratory illness that was first reported in Saudi Arabia in 2012. Since then, some 1,100 cases had been confirmed throughout the world until the outbreak here was confirmed on May 20.As of Sunday, South Korea has reported 14 MERS-related deaths. (Yonhap)","infection south korean man ,working at kia motors ,korean in slovakia suspected ,of bratislava on june ,korean in slovakia","['south korean', 'Slovakia', 'european', 'Foreign Ministry', 'slovak', 'Bratislava', 'Kia Motors Corp.', 'Zilina', 'Bratislava']",10,"[ 1.          0.          0.         ... -0.28444648  0.26813501
  0.48366138]",KH디지털2,Social affairs,6,2015,"quarantined in bratislava on saturday ,subcontractor working at kia motors ,the viral infection the man ,quarantined in slovakia on suspicion ,14 mers related deaths yonhap","['south korean', 'Slovakia', 'european', 'Foreign Ministry', 'slovak', 'Bratislava', 'Kia Motors Corp.', 'Zilina', 'Bratislava', 'South Korea', 'south korean', 'Slovak', 'Saudi Arabia', 'South Korea']",15,"[ 1.          0.          0.         ... -0.28444648  0.26813501
  0.48366138]"
237,237,Park's approval rating falls amid MERS spread,"President Park Geun-hye's approval rating has fallen slightly over the spread of the MERS virus that has claimed 11 lives over the past weeks, a poll showed Friday.   Park has delayed a U.S. visit that was scheduled for next week amid public criticism that the government has responded poorly to the outbreak of the virus.  In the poll conducted by polling agency Gallup Korea this week, Park's approval rating dropp...","President Park Geun-hye's approval rating has fallen slightly over the spread of the MERS virus that has claimed 11 lives over the past weeks, a poll showed Friday.   Park has delayed a U.S. visit that was scheduled for next week amid public criticism that the government has responded poorly to the outbreak of the virus.  In the poll conducted by polling agency Gallup Korea this week, Park's approval rating dropped to 33 percent, while 58 percent had negative assessments.  The figure compares with 34 percent a week earlier and 40 percent the week before that, according to the polling agency.  The poll was conducted from June 9-11 through random mobile calls to 1,002 adults. It has a margin of sampling error of plus or minus 3.1 percentage points with a confidence level of 95 percent.  Seoul Mayor Park Won-soon was ranked as the most-favored next political leader for the first time this year with a 17 percent rating.   This is apparently due to his challenge of the Park administration for its alleged slow response to the Middle East Respiratory Syndrome virus spread.  Park led the next-leader poll in late last year, but was overtaken by ruling Saenuri Party leader Kim Moo-sung and main opposition New Politics Alliance for Democracy leader Moon Jae-in this year.   Kim and Moon followed with the rate of 13 percentage points each. (Yonhap)","friday park has delayed ,park has delayed visit ,week amid public criticism ,park approval rating dropp ,government has responded poorly","['Park Geun', 'U.S.', 'Gallup Korea', 'Park']",10,"[ 0.          0.          0.         ... -0.33456418  0.13046418
  0.36098725]",KH디지털2,Politics,6,2015,"friday park has delayed visit ,week park approval rating dropped ,next week amid public criticism ,showed friday park has delayed ,friday park has delayed","['Park Geun', 'U.S.', 'Gallup Korea', 'Park', 'Park Won - soon', 'Park', 'Saenuri Party', 'Kim Moo - sing', 'New Politics Alliance for Democracy', 'Moon Jae - in', 'Moon']",4,"[ 0.          0.          0.         ... -0.33456418  0.13046418
  0.36098725]"
