,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
139,139,Obama to take 'brief tour' of Hiroshima Peace Memorial Park: White House,"U.S. President Barack Obama's planned visit to the Japanese city of Hiroshima will include laying a wreath at the Hiroshima Peace Memorial Park and a ""brief tour"" of the memorial grounds, a senior White House official said Thursday.""We anticipate that he will be able to visit the Hiroshima Peace Memorial to lay a wreath and engage in a brief tour of the memorial grounds after which he will be able to deliver a statem...","U.S. President Barack Obama's planned visit to the Japanese city of Hiroshima will include laying a wreath at the Hiroshima Peace Memorial Park and a ""brief tour"" of the memorial grounds, a senior White House official said Thursday.""We anticipate that he will be able to visit the Hiroshima Peace Memorial to lay a wreath and engage in a brief tour of the memorial grounds after which he will be able to deliver a statement reflecting upon what his impressions are,"" Deputy National Security Advisor Ben Rhodes said during a conference call with reporters.Obama's visit to Hiroshima, set for May 27, has also been a focus of attention in South Korea amid concern that it could dilute Japan's wartime aggression by making the country look like a victim. Calls have risen in South Korea that Obama's visit to the peace park should include a stop at a monument honoring Korean victims.""This will be an opportunity for him to reflect on the extraordinary human toll of war and the loss of innocents in World War II, the loss of innocents of course in Hiroshima and Nagasaki but also in many countries around the world,"" Rhodes said. ""Even in Hiroshima, you had obviously an extraordinary loss of life of innocent Japanese civilians, and you also had the loss of life of many Koreans who were present in Hiroshima and even American service members who were there,"" he said.Rhodes also said Obama will reaffirm his commitment to a world without nuclear weapons.In response to a question about the possibility of Japanese Prime Minister Shinzo Abe visiting Pearl Harbor, Rhodes said the U.S. draws ""no linkages"" to the decision to visit Hiroshima. He said that Obama made the decision because he believes it's important to acknowledge and look squarely at history. Rhodes also applauded South Korean President Park Geun-hye and Abe for their courage to reach December's agreement on resolving the ""comfort women"" issue of Japan's wartime sexual slavery.","reporters obama visit to hiroshima ,also said obama will reaffirm ,president barack obama planned visit ,obama visit to hiroshima set ,obama visit to hiroshima","['U.S.', 'Barack Obama', 'japanese', 'Hiroshima', 'White House', 'Ben Rhodes', 'Obama', 'Hiroshima', 'South Korea', 'Japan', 'South Korea', 'Obama', 'korean', 'Hiroshima', 'Nagasaki', 'Hiroshima', 'japanese', 'Koreans', 'Hiroshima', 'american', 'Obama', 'japanese', 'Shinzo Abe', 'Rhodes', 'U.S.', 'Hiroshima', 'south korean', 'Park Geun', 'Abe', 'Japan']",13,"[ 0.          0.          0.         ... -0.31896296  0.71363765
 -0.29207468]"
140,140,S. Korea to hold expo on unification next week,"South Korea said Thursday it will hold an exhibition on unification next week, hoping that the event can help raise awareness about inter-Korean unification amid frayed Seoul-Pyongyang ties.The exhibition on unification will run from next Friday to next Sunday at Gwanghwamun Plaza and a park near the government complex and will involve 141 organizations including local governments, civic groups and media companies, a...","South Korea said Thursday it will hold an exhibition on unification next week, hoping that the event can help raise awareness about inter-Korean unification amid frayed Seoul-Pyongyang ties.The exhibition on unification will run from next Friday to next Sunday at Gwanghwamun Plaza and a park near the government complex and will involve 141 organizations including local governments, civic groups and media companies, according to the Ministry of Unification.The event will be the second of its kind following the exhibition held last year to mark the 70th anniversary of Korea's liberation from Japan's 1910-45 colonial rule and inter-Korean division.""Inter-Korean relations remain strained, but we hope that the expo can serve as an occasion to think about the meaning of unification,"" said a ministry official.This year's event features photo exhibitions, food-tasting events and a concert.The ministry also said that goods produced by South Korean firms that used to run factories at a joint industrial complex in North Korea will be on sale.A total of 13 such firms will take part in the event. Seoul shut down the Kaesong Industrial Complex on Feb. 10 in response to the North's nuclear and missile provocations early this year, it said. The factory zone housed 124 South Korean firms.","exhibition on unification next week ,next sunday at gwanghwamun plaza ,unification next week hoping that ,on unification next week hoping ,unification next week hoping","['South Korea', 'inter - korean', 'Seoul', 'the Ministry of Unification', 'Korea', 'Japan', 'inter - korean', 'south korean', 'North Korea', 'Seoul', 'south korean']",5,"[ 0.          2.          1.         ... -0.46750763  0.37792265
 -0.04843085]"
141,141,Korea to lower barrier on issuing student visas,"Korea will create a new visa type that links studying and working and relax requirements for issuing student visas in an effort to attract talented foreigners, the government said Wednesday.The Ministry of Justice said the new work-study visa will allow government-invited students to get a job here right after their graduation, starting next month.Currently, for a company to hire a foreigner, it has to have at least ...","Korea will create a new visa type that links studying and working and relax requirements for issuing student visas in an effort to attract talented foreigners, the government said Wednesday.The Ministry of Justice said the new work-study visa will allow government-invited students to get a job here right after their graduation, starting next month.Currently, for a company to hire a foreigner, it has to have at least five South Korean employees. The number of foreigners should also be kept below 20 percent of that of local staff. Those holding the new work-study visa will be able to get a job even if the above-mentioned conditions are not met, according to the ministry.The revision follows an outflow of foreign students who cited difficulties in getting work or residency visas, the ministry said. The government also created a new visa type for students who study here for a short period of time. With the boom of Korean pop culture, the number of foreign students who want to experience the local culture has been constantly increasing. ""With these improvements, we hope the quality of foreign students studying here will improve,"" a ministry official said.""The number of foreign students will also increase to 200,000 by 2023 from the current 100,000.""","government also created new visa ,their graduation starting next month ,the new work study visa ,korea will create new visa ,new work study visa will","['Korea', 'the Ministry of Justice', 'south korean', 'korean']",6,"[ 0.          0.          1.         ... -0.5905394   0.5518747
 -0.03637638]"
142,142,"Incheon, Weihai named as priority cities for S. Korea-China 'digital silk road'","South Korea's western port city of Incheon and China's eastern port city of Weihai have been chosen as priority cooperative cities to establish the ""South Korea-China Digital Silk Road"" aimed at cementing cooperation in the information-communications field between the nations, an Incheon city official said Monday. The cities will sign a memorandum of understanding to that effect at the 14th South Korea-China economic...","South Korea's western port city of Incheon and China's eastern port city of Weihai have been chosen as priority cooperative cities to establish the ""South Korea-China Digital Silk Road"" aimed at cementing cooperation in the information-communications field between the nations, an Incheon city official said Monday. The cities will sign a memorandum of understanding to that effect at the 14th South Korea-China economic ministerial meeting set for May 27 in Seoul, the official said. Named after the Silk Road, the ancient trade and cultural route connecting Asia and Europe, the project was created to mutually recognize rules in the electronic commerce sector, establish an information and communications network, and activate information exchanges.Earlier in the day, Incheon Mayor Yoo Jeong-bok and visiting Weihai Mayor Zhang Hui discussed ways to activate electronic commerce and to expand the trade of small companies' products between the cities. ""As pilot cooperative cities for the South Korea-China free trade agreement,  will aggressively push for not only electronic commerce projects but information-communications technology ones as well,"" Zhang said.Incheon, west of Seoul, and Weihai in the Shandong province, have maintained cooperative ties since they opened the first South Korea-China ferry route in 1990, even two years before the establishment of diplomatic relations between the two countries.","for may 27 in seoul ,korea china economic ministerial meeting ,incheon city official said monday ,the cities will sign memorandum ,may 27 in seoul","[""South Korea 's"", 'Incheon', 'China', 'Weihai', 'South Korea', 'Incheon', 'South Korea', 'China', 'Seoul', 'Incheon', 'Yoo Jeong - bok', 'Weihai', 'Zhang Hui', 'South Korea', 'China', 'Seoul', 'Weihai', 'Shandong', 'South Korea', 'China']",4,"[ 0.          2.          0.         ... -0.34631148  0.60837317
  0.34149733]"
143,143,Korean political parties vow to reinforce teacher's authority,"South Korea's major political parties on Sunday said they will put their best efforts to improve teachers' authority as they outlined their commitments to normalize the country's public education system to mark Teacher's Day.   The ruling Saenuri Party said it ""thanks and pays respect"" to all teachers in the nation who are trying to realize true education. ""We will put our best efforts forward for teachers so they ...","South Korea's major political parties on Sunday said they will put their best efforts to improve teachers' authority as they outlined their commitments to normalize the country's public education system to mark Teacher's Day.   The ruling Saenuri Party said it ""thanks and pays respect"" to all teachers in the nation who are trying to realize true education. ""We will put our best efforts forward for teachers so they can concentrate on educating students with pride and high self-esteem,"" said Kim Jung-jae, the floor spokeswoman for the Saenuri Party. ""We will beef up our budget support and reform our legal system to improve the country's education environment."" The country's public schools have become increasingly pushed aside in some respects due to the emergence of private education academies.Lee Jae-kyung, the spokesman for the main opposition Minjoo Party, said that all parties should form a united front to normalize public schooling. ""As cases of infringement on teachers' rights in the classroom are increasing, all parties should put their heads together to find a solution to normalizing public education and restoring trust in our education system,"" he said. Chang Jin-young, the spokesman for the minor People's Party, also agreed that teachers are having a tough time in the classroom, and the urgent task is to guarantee and boost teachers' authority.According to data from the Ministry of Education, there were 10,329 cases of teachers' rights violations between 2013 and 2015.Among the reported cases, abusive language from students accounted for 64.6 percent, or 8,415 cases.","major political parties on sunday ,party also agreed that teachers ,classroom are increasing all parties ,saenuri party we will beef ,best efforts to improve teachers","[""South Korea 's"", 'Saenuri Party', 'Kim Jung - jae', 'the Saenuri Party', 'Lee Jae - kyung', 'Minjoo Party', 'Chang Jin - young', ""People 's Party"", 'the Ministry of Education']",4,"[ 0.          0.          0.         ... -0.66693264  0.40759099
  0.05421671]"
144,144,Schools to carry out disaster response safety drills this week: gov't,"All South Korean schools will carry out disaster response safety drills this week so that they can deal effectively with emergency situations if they arise, the government said Sunday.The education ministry said all schools and related facilities will take part in the Safe Korea anti-disaster exercise that will take place across the country from Monday through Friday. ""Some 20,000 preschools, grade schools and univer...","All South Korean schools will carry out disaster response safety drills this week so that they can deal effectively with emergency situations if they arise, the government said Sunday.The education ministry said all schools and related facilities will take part in the Safe Korea anti-disaster exercise that will take place across the country from Monday through Friday. ""Some 20,000 preschools, grade schools and universities will take part,"" the ministry said.  The annual drill organized by the Ministry of Public Safety and Security is designed to help people better cope with unexpected developments, and mitigate injury and damage.The education ministry said the drills will involve mock gas fires, and even scenarios involving the collapse of buildings. Students, teachers and staff will be trained on how to deal with such situations, while the government officials will set up simulated emergency relief control center to allow them to practice organizing rescue and relief efforts.It said each school will be required to carry out at least two fire and earthquake exercises in the five-day period.Related to efforts to enhance school safety, the Seoul Metropolitan Office of Education said it will check facilities of all 2,066 elementary, middle and high schools within the capital city ahead of summer break. The inspections to be carried out within the month will examine buildings, electric and gas lines, and fire prevention systems to detect any shortcomings.","response safety drills this week ,safety drills this week ,friday some 20 000 preschools ,ministry said the annual drill ,all south korean schools will","['south korean', 'Safe Korea', 'the Ministry of Public Safety and Security', 'the Seoul Metropolitan Office of Education']",6,"[ 0.          0.          0.         ... -0.43437299  0.79242271
  0.00512998]"
145,145,[WEEKENDER] Turning sour on sugar,"Earlier this year, local food columnist Hwang Gyo-ik made headlines by arguing that Korean cuisine culture was “uncivilized.” He said Koreans used too much sugar in almost every dish including kimchi, stir-fired anchovies and even the famous Korean barbecue.“It’s hard to find other countries that use sugar in almost every dish,” he said in a recent radio interview. “Sure, they have desserts, but they also have ...","Earlier this year, local food columnist Hwang Gyo-ik made headlines by arguing that Korean cuisine culture was “uncivilized.” He said Koreans used too much sugar in almost every dish including kimchi, stir-fired anchovies and even the famous Korean barbecue.“It’s hard to find other countries that use sugar in almost every dish,” he said in a recent radio interview. “Sure, they have desserts, but they also have plenty of other dishes that do not contain sugar.” He argued that the “less civilized” have a tendency to consume sweeter foods due to a lack of healthier recipes. Regardless of Hwang’s controversial remarks, South Korea has recently declared war against sugar, releasing measures to reduce its citizens’ sugar consumption. The move came with a government study that revealed almost half of Koreans aged 3-29 are consuming too much sugar, leaving them vulnerable to a number of health conditions including obesity and diabetes. The study showed that sugar accounted for more than 10 percent of their daily caloric intake, which makes them 39 percent more likely to develop obesity and 66 percent more likely to develop high blood pressure.Sugar itself doesn’t cause diabetes, but high sugar consumption can lead to obesity -- which often causes one’s body to resist insulin, the hormone that controls blood sugar. When this happens, an individual’s risk of diabetes goes up. “Our number one priority is to discourage young children from consuming processed foods,” said researcher Park Sun-young from the country’s Ministry of Food and Drug Safety. “But we are also coming up with recipes for home dishes so more people can make them without using too much sugar.”For example, bulgogi, the famous Korean dish of grilled marinated beef, has a sugar content that ranges from 5-8 percent, according to the Food Ministry. The agency in 2014 came up with an alternative recipe for the signature Korean dish, which suggested mixing a small amount of sugar with mirim, a type of rice wine known for its sweet taste. By using mirim instead of sugar, the Food Ministry said one can reduce the dish’s sugar content down to 1.7 percent. “We also offer low-sugar recipes for strawberry jam, sikhye, a traditional sweet Korean rice beverage, and kongjaban, a side dish made of salty black beans,” Park said. Besides the low-sugar recipes, the new measures against sugar include nutrition labelling of food products and banning certain items with high sugar levels, such as carbonated drinks, from being sold at schools. According to the government study, the largest proportion of Koreans consume sugar by drinking carbonated drinks, followed by pastries, cookies and rice cakes.As of last year, Koreans on average had 65.3 grams of sugar daily, the Food Ministry said. Among all age groups, teenagers aged 12-18 had the highest sugar consumption, eating 80 grams of sugar daily, followed by those aged 19-29, who consumed 70.9 grams of sugar every day. South Korea has been seeing an increasing number of obesity patients in recent years. According to a study released by the National Health Insurance Service, the number of obese Koreans -- those with a body mass index of 30 or above - accounted for 4.2 percent of the entire population in 2012, up from 2.5 percent in 2002. A new guideline released by the World Health Organization last year says that intake of sugar varies by age and country. In Europe, it ranges from 7-8 percent of total energy intake for adults in countries like Hungary and Norway to 17 percent in countries like the U.K. and Spain. Intake is much higher among children, ranging from about 12 percent in countries like Sweden and Denmark to nearly 25 percent in Portugal. “Research shows that children with the highest intake of sugar-sweetened drinks are more likely to be overweight or obese than children with a low intake of sugar-sweetened drinks,” the WHO said in a statement.The WHO also revealed in April that the number of diabetes patients worldwide had nearly quadrupled to 422 million in 2014 from 108 million in 1980. High blood sugar levels are linked to 3.7 million deaths worldwide each year. The WHO also warned that the numbers would only increase unless drastic actions are taken. The WHO also recommends adults and children reduce their daily intake of sugar to less than 10 percent of their total energy intake. A further reduction to below 5 percent, or 25 grams  per day, would provide additional health benefits, it said. In response to the Food Ministry’s announcement, the local food industry has plans to cut sugar in their products, including CJ CheilJedang’s ongoing investment in developing sugar substitutes.By Claire Lee","koreans used too much sugar ,sikhye traditional sweet korean rice ,made of salty black beans ,low sugar recipes for strawberry ,famous korean barbecue it hard","['Hwang Gyo - ik', 'korean', 'Koreans', 'korean', 'South Korea', 'Koreans', 'Park Sun', 'Ministry of Food and Drug Safety', 'korean', 'the Food Ministry', 'korean', 'the Food Ministry', 'korean', 'Park', 'Koreans', 'Koreans', 'the Food Ministry', 'South Korea', 'the National Health Insurance Service', 'Koreans', 'the World Health Organization', 'Hungary', 'Norway', 'U.K.', 'Spain', 'intake', 'Sweden', 'Denmark', 'Portugal', 'who', 'who', 'who', 'who', 'the Food Ministry ’s', 'CJ CheilJedang ’s', 'Claire Lee']",14,"[ 0.          0.          0.         ... -0.40404484  0.59081823
  0.0039501 ]"
146,146,Busan to host global cruise conference this week,"A leading global cruise event is to take place in the port city of Busan this week as demand for cruises in Asia continues to grow, creating potentially tremendous business opportunities for the global cruise industry, the city's port authorities said Wednesday.Industry experts, businesses and the public will flock to the southern city to attend exhibitions, conferences and trade meetings for ""Seatrade Cruise Asia 20...","A leading global cruise event is to take place in the port city of Busan this week as demand for cruises in Asia continues to grow, creating potentially tremendous business opportunities for the global cruise industry, the city's port authorities said Wednesday.Industry experts, businesses and the public will flock to the southern city to attend exhibitions, conferences and trade meetings for ""Seatrade Cruise Asia 2016"" that will open on Thursday for three days at the Busan Port International Passenger Terminal.The event is the Asia-dedicated cruise industry event of the annual ""Seatrade Cruise Global"" organized by London-based business events planner UBM International Media.The business-to-business event was supposed to be held in 2014 but the organizers had to scrap the plan for two consecutive years due to a series of unexpected incidents -? the Sewol ferry sinking off the southern coast of Korea in April in 2014 that killed more than 300 people and the spread of the Middle East Respiratory Syndrome last year. Co-hosted by Busan Port Authority , Busan Metropolitan City and Korea Tourism Organization, the event will look into the present and future of Asia as an important source market for cruise passengers and as a key destination for cruise ship deployment. Some 2,000 people from global cruise companies from 27 countries, global vacation companies including Royal Caribbean Cruises Ltd. , and the Cruise Lines International Association  will attend the convention, the BPA said.There will be discussion sessions and presentations by industry experts.The ""Korea and the Wider Asian Market"" session on Thursday morning will be joined by industry heavyweights including Dr. Zinan Liu, president of the North APAC & China Region at Royal Caribbean International; Bruce Krumrine, vice president of Shore Excursions of Holland America Group; and Buhdy Bok, president of Costa Group Asia. On Thursday afternoon, the port city plans to sign a memorandum of understanding with Chinese travel company CTRIP and RCCL to attract more Chinese cruise tourists and to bring the cruise company's mega 220,000-ton Oasis-class cruise ships to the city.The next day, the city and the BPA will sign an MOU with Italian cruise company Costa Cruise for it to use Busan as a ""home port,""where a cruise ship is based. It is seen as a helpful condition by industry experts to vitalize the local cruise tourism industry.The exhibition is open to the public on Saturday after the two-day business-only event.","annual seatrade cruise global organized ,annual seatrade cruise global ,the annual seatrade cruise global ,from 27 countries global vacation ,the annual seatrade cruise","['Busan', 'London', 'Korea', 'Busan Port Authority', 'Busan Metropolitan City', 'Korea Tourism Organization', 'Royal Caribbean Cruises Ltd.', 'the Cruise Lines International Association', 'BPA', 'the Wider Asian Market', 'Zinan Liu', 'the North APAC & China Region', 'Royal Caribbean International', 'Bruce Krumrine', 'Shore Excursions of Holland America Group', 'Buhdy Bok', 'Costa Group Asia', 'chinese', 'CTRIP', 'chinese', 'BPA', 'MOU', 'italian', 'Costa Cruise', 'Busan']",13,"[ 0.          0.          1.         ... -0.67670834  0.30539834
  0.07010681]"
147,147,"Tehran Street, Seoul Street stand as symbols of friendship","Tehran Street in southern Seoul and Seoul Street in Iran's capital are prominent symbols of the special bond that has withstood the test of time and can pave the way for a brighter future, observers said Tuesday.The 4-kilometer-long Tehran Street, which runs through the capital's affluent Gangnam district from east to west, is considered one of the richest areas in the country with countless high-rises flanking the b...","Tehran Street in southern Seoul and Seoul Street in Iran's capital are prominent symbols of the special bond that has withstood the test of time and can pave the way for a brighter future, observers said Tuesday.The 4-kilometer-long Tehran Street, which runs through the capital's affluent Gangnam district from east to west, is considered one of the richest areas in the country with countless high-rises flanking the boulevard that is used by an endless stream of cars and pedestrians every day.Four decades ago, the area was mostly empty space crisscrossed with gravel roads and farmland.In 1977, the then-Mayor of Tehran Gholamreza Nikpay offered his counterpart Koo Ja-choon to exchange names for streets in their capital cities. Nikpay was visiting South Korea to sign a sisterhood relations pact.The two countries have maintained good relations since they established diplomatic ties in 1962. Iran was the only oil-producing country that supplied the critical resource to South Korea during the 1973 oil crisis.In the 1970s, some 200,000 South Koreans earned foreign currency in Iran, working at numerous construction sites. The two countries' relations cooled after the 1979 Iranian Revolution. In the 1980s, residents in the Gangnam district asked the city government to change the name of the 10-lane Tehran Street as the Middle Eastern country became isolated from the international community.Still, the name survived and is now synonymous as one of the main hubs of international finance in South Korea and a magnet for Seoul's countless venture firms.The area first became the heart of the IT industry when leading IT firms started to settle in the area in the 1990s. It was a time when the country was hit by a boom of the new technology.The research lab of Ahn Cheol-soo, an entrepreneur-turned-politician who currently co-leads the minor opposition People's Party; the headquarters of Thrunet, which was one of the largest high-speed internet service providers in the country; and former South Korean portal Netian were all located on Tehran Street. Such a concentration of IT firms caused the neighborhood to be dubbed South Korea's Silicon Valley.The district that surrounds the business quarter is also renowned for apartments that fetch top prices.With Grand Intercontinental Seoul Parnas, the Korea World Trade Center and the Convention and Exhibition Center , as well as Hyundai Department Store, the area is literally one of the busiest and richest regions in South Korea. The street also boasts the Seoul office of steel giant POSCO.In 2000, the area faced a crisis with the vacancy rate soaring up to 20 percent.However, with the offices of an affiliate belonging to Samsung Group, the country's largest family run conglomerate, at the west end and firms under Hyundai Motor Group towards the east, as well as other institutes supporting start-up businesses moving in, the vacancy rate recently shrank to below 10 percent.Tehran Street now aims to pull off another great leap forward with the growth resurgence of venture companies. The commercial rent price per 1 square-meter on the street is 21,700 won  as of January, the fourth highest in the city, according to the Korea Appraisal Board. The Jongno district in central Seoul, Myeongdong and Gangnam Boulevard led the list.Posco Art Museum, which features Frank Stella's ""Amabel"" flowering structure and works by Korean-born American media artist Paik Nam-june, and LG Arts Center also attract tourists to the street.Tehran Street's counterpart Seoul Street in the Iranian capital also stands as a symbol of the two countries' friendship.The 3-kilometer-long road, also called Seoul Boulevard, runs in the north part of the capital with four to six lanes.In 2003, Seoul Park opened in the capital amid the rising popularity of Korean pop culture in the Middle Eastern country.Then Mayor of Tehran Mohammad-Hassan Malekmadani led the project to celebrate the 40th anniversary of the two countries' amity. The park is filled with about a hundred pine trees which are uncommon in the Middle East.A park keeper said the park is enjoyed by ordinary citizens for jogging and is crowded with families on picnics during the weekends. Sarah, a 30-year-old housewife living in Tehran, said she uses the park to play with her children.""This is a place that I visit all the time. The visit of the South Korean president to Iran this time made me think of the meaning of this place,"" she said.South Korean President Park Geun-hye made a groundbreaking visit to Iran earlier this month, the first such trip by a South Korean president since the establishment of bilateral diplomatic ties in 1962. Park secured Iran's support for denuclearization on the Korean Peninsula during talks with her Iranian counterpart, Hassan Rouhani, in Tehran. The president and Rouhani observed the signing numerous memorandums of understanding  worth up to $45.6 billion.Seoul hopes the MOUs will pave the way for South Korean companies to eventually win massive infrastructure projects under way in Iran.","richest regions in south korea ,tuesday the kilometer long tehran ,for seoul countless venture firms ,tehran street in southern seoul ,rising popularity of korean pop","['Tehran', 'Seoul', 'Seoul Street', 'Iran', 'Tehran Gholamreza Nikpay', 'Koo Ja - choon', 'South Korea', 'Iran', 'South Korea', 'South Koreans', 'Iran', 'Gangnam', 'South Korea', 'Seoul', 'Ahn Cheol', ""People 's Party"", 'Thrunet', 'south korean', 'Netian', ""South Korea 's"", 'Grand Intercontinental Seoul Parnas', 'the Korea World Trade Center', 'the Convention and Exhibition Center', 'Hyundai Department Store', 'South Korea', 'Seoul', 'Samsung Group', 'Hyundai Motor Group', 'the Korea Appraisal Board', 'Seoul', 'Myeongdong', 'Gangnam Boulevard', 'Posco Art Museum', ""Frank Stella 's"", 'Amabel', 'Korean', 'american', 'Paik Nam', 'LG Arts Center', 'iranian', 'Seoul Park', 'korean', 'Mohammad - Hassan Malekmadani', 'Sarah', 'Tehran', 'south korean', 'Iran', 'south korean', 'Park Geun', 'Iran', 'south korean', 'Iran', 'iranian', 'Hassan Rouhani', 'Tehran', 'Rouhani', 'Seoul', 'south korean', 'Iran']",5,"[ 0.          5.          0.         ... -0.73861271  0.5966689
  0.09569609]"
148,148,Indonesian leader to visit Korea next week,"Indonesian President Joko Widodo plans to visit Seoul next week for talks with his South Korean counterpart Park Geun-hye, Cheong Wa Dae said Tuesday.Park is set to meet with Widodo on Monday and the two leaders are expected to discuss how to boost cooperation in trade investment as well as regional and international issues, the presidential office said.South Korea said Widodo’s visit could further strengthen relati...","Indonesian President Joko Widodo plans to visit Seoul next week for talks with his South Korean counterpart Park Geun-hye, Cheong Wa Dae said Tuesday.Park is set to meet with Widodo on Monday and the two leaders are expected to discuss how to boost cooperation in trade investment as well as regional and international issues, the presidential office said.South Korea said Widodo’s visit could further strengthen relations between the two countries.Trade volume between South Korea and Indonesia stood at $293 billion in 2015.Indonesia is home to about 2,200 South Korean companies.","seoul next week for talks ,visit seoul next week for ,to visit seoul next week ,visit seoul next week ,seoul next week for","['indonesian', 'Joko Widodo', 'Seoul', 'south korean', 'Park Geun - hye', 'Widodo', 'South Korea', 'Widodo ’s', 'South Korea', 'Indonesia', 'south korean']",13,"[ 0.          1.          0.         ... -0.48724788  0.3925592
  0.20578265]"
149,149,No. of visitors on Jeju tops 5 mln,"The number of tourists who have visited South Korea's southern resort island of Jeju this year has surpassed the 5 million mark, data showed Monday.As of Sunday, 5,029,215 people had visited Jeju, the fastest pace ever, according to the Jeju Special Self-Government Provincial Tourism Association. Last year, it was not until May 23 that the number of visitors hit 5 million.Out of the total visitors in 2016, some 4 mil...","The number of tourists who have visited South Korea's southern resort island of Jeju this year has surpassed the 5 million mark, data showed Monday.As of Sunday, 5,029,215 people had visited Jeju, the fastest pace ever, according to the Jeju Special Self-Government Provincial Tourism Association. Last year, it was not until May 23 that the number of visitors hit 5 million.Out of the total visitors in 2016, some 4 million were South Koreans, and the rest were foreign nationals. ""The number of group tourists and individual tourists has been on a steady rise,"" an association official said. ""Improved ferry and air transportation that connects Jeju and other countries has also contributed to attracting foreign tourists.""Under the special act for Jeju Island, all foreign visitors except those from terrorism-linked countries, can enter and stay on the resort island without a visa for up to 30 days if the purpose of their stay is tourism.The number of foreigners visiting the island increased from 1 million in 2011 to 1.81 million in 2013 and 2.62 million in 2015, according to government data.","number of visitors hit million ,had visited jeju the fastest ,million were south koreans ,215 people had visited jeju ,visitors hit million out of","[""South Korea 's"", 'Jeju', 'Jeju', 'South Koreans', 'Jeju']",6,"[ 0.          0.          0.         ... -0.27423739  0.8774786
 -0.22770882]"
